IDTime;ReadableTime;High;Low;Close;BarType;HAType;BBSignal;BBBreakoutSignal;StochMain;StochSignal;MarketMov;LabelStrategy
1179504000;2007.05.18 16:00;1.2279;1.2243;1.2264;4;4;0;0;91.41414;94.75530000000001;0;0
1179518400;2007.05.18 20:00;1.2274;1.2263;1.2271;4;4;0;0;88.68501999999999;91.76582999999999;0;0
1179705600;2007.05.21 00:00;1.2284;1.227;1.2273;4;4;2;0;84.21053000000001;88.10323;0;0
1179720000;2007.05.21 04:00;1.2279;1.2271;1.2276;4;4;2;0;81.60377;84.83311;0;0
1179734400;2007.05.21 08:00;1.2294;1.2269;1.2289;4;4;2;0;85.78946999999999;83.86792;0;0
1179748800;2007.05.21 12:00;1.2331;1.2289;1.2313;4;1;2;0;91.14583;86.17968999999999;0;0
1179763200;2007.05.21 16:00;1.2317;1.2294;1.23;4;4;2;0;90.25641;89.06391000000001;0;0
1179777600;2007.05.21 20:00;1.2307;1.2294;1.2298;4;4;0;0;85.07463;88.82562;0;0
1179792000;2007.05.22 00:00;1.2306;1.2294;1.2304;4;4;0;0;84.45377999999999;86.59493999999999;0;0
1179806400;2007.05.22 04:00;1.231;1.2301;1.2302;4;4;0;0;82.48175000000001;84.00339;0;0
1179820800;2007.05.22 08:00;1.2319;1.2289;1.2312;4;4;0;0;83.10345;83.34632999999999;0;0
1179835200;2007.05.22 12:00;1.2328;1.2303;1.2305;4;4;2;0;79.64286;81.74269;0;0
1179849600;2007.05.22 16:00;1.2307;1.2281;1.229;4;4;1;0;74.90637;79.21756000000001;0;0
1179864000;2007.05.22 20:00;1.2303;1.2289;1.2294;4;4;1;0;70.53942000000001;75.02955;0;0
1179878400;2007.05.23 00:00;1.2302;1.2283;1.2293;4;4;1;0;61.86047;69.10208;0;0
1179892800;2007.05.23 04:00;1.2298;1.2289;1.2289;4;4;1;0;50.26455;60.88814;0;0
1179907200;2007.05.23 08:00;1.231;1.2268;1.2292;4;4;0;0;33.52941;48.55148;0;0
1179921600;2007.05.23 12:00;1.2298;1.2239;1.2261;2;4;1;0;13.81215;32.53537;0;0
1179936000;2007.05.23 16:00;1.2291;1.2249;1.2289;1;4;1;0;20;22.44719;0;0
1179950400;2007.05.23 20:00;1.2291;1.2267;1.2275;4;4;1;0;21.62162;18.47793;0;1
1179964800;2007.05.24 00:00;1.2279;1.2271;1.2273;4;4;0;0;23.45679;21.6928;0;0
1179979200;2007.05.24 04:00;1.228;1.2271;1.2271;4;4;0;0;26.48221;23.85354;0;0
1179993600;2007.05.24 08:00;1.2296;1.2264;1.2288;4;4;0;0;34.60076;28.17992;0;0
1180008000;2007.05.24 12:00;1.2294;1.227;1.2279;4;4;2;0;44.67213;35.2517;0;0
1180022400;2007.05.24 16:00;1.2313;1.2269;1.2273;4;4;2;0;41.51786;40.26358;0;0
1180036800;2007.05.24 20:00;1.2283;1.2265;1.2272;4;4;1;0;44.11765;43.43588;0;0
1180051200;2007.05.25 00:00;1.2286;1.2271;1.2274;4;4;1;0;48.40426;44.67992;0;0
1180065600;2007.05.25 04:00;1.2288;1.2275;1.2282;4;4;2;0;53.17919;48.56703;0;0
1180080000;2007.05.25 08:00;1.2293;1.2259;1.2281;4;4;2;0;47.7707;49.78472;0;0
1180094400;2007.05.25 12:00;1.228;1.2261;1.2272;4;4;1;0;40.84507;47.26499;0;0
1180108800;2007.05.25 16:00;1.2284;1.2254;1.2274;4;4;1;0;38.28125;42.29901;0;0
1180123200;2007.05.25 20:00;1.2282;1.2269;1.2281;4;4;1;0;41.59292;40.23975;0;0
1180310400;2007.05.28 00:00;1.2279;1.2265;1.2268;4;4;1;0;34.34343;38.07253;0;0
1180324800;2007.05.28 04:00;1.2269;1.2264;1.2268;4;4;1;0;24.21053;33.38229;0;0
1180339200;2007.05.28 08:00;1.2282;1.2263;1.228;4;4;1;0;27.17391;28.57596;0;0
1180353600;2007.05.28 12:00;1.228;1.2274;1.2279;4;4;1;0;39.32584;30.23676;0;0
1180368000;2007.05.28 16:00;1.2285;1.2278;1.2284;4;4;0;0;54.54545;40.3484;0;0
1180382400;2007.05.28 20:00;1.2289;1.2281;1.2287;4;4;0;0;63.73626;52.53585;0;0
1180396800;2007.05.29 00:00;1.2306;1.228;1.2299;4;4;2;0;82.40741;66.89637999999999;0;0
1180411200;2007.05.29 04:00;1.2303;1.2274;1.2279;4;4;2;0;80;75.38122;0;0
1180425600;2007.05.29 08:00;1.2281;1.2219;1.2234;2;2;1;0;50;70.80247;0;0
1180440000;2007.05.29 12:00;1.2235;1.2199;1.2206;2;2;1;0;30.19608;53.39869;0;0
1180454400;2007.05.29 16:00;1.2254;1.2207;1.2248;1;4;0;0;31.0241;37.07339;0;0
1180468800;2007.05.29 20:00;1.2256;1.2237;1.2251;4;4;0;0;31.7734;30.99786;0;0
1180483200;2007.05.30 00:00;1.2254;1.224;1.2247;4;4;0;0;29.70085;30.83278;0;0
1180497600;2007.05.30 04:00;1.2251;1.2238;1.2242;4;4;0;0;30.9434;30.80588;0;0
1180512000;2007.05.30 08:00;1.2267;1.2235;1.2266;4;4;0;0;40.14337;33.59587;0;0
1180526400;2007.05.30 12:00;1.2277;1.2252;1.2256;4;4;2;0;49.10394;40.06357;0;0
1180540800;2007.05.30 16:00;1.2268;1.2243;1.2256;4;4;2;0;52.41636;47.22122;0;0
1180555200;2007.05.30 20:00;1.226;1.2244;1.2253;4;4;0;0;56.23762;52.58597;0;0
1180569600;2007.05.31 00:00;1.226;1.2248;1.2256;4;4;1;0;62.07627;56.91008;0;0
1180584000;2007.05.31 04:00;1.2258;1.2243;1.2248;4;4;1;0;65.26054999999999;61.19148;0;0
1180598400;2007.05.31 08:00;1.2258;1.2242;1.2255;4;4;1;0;64.67066;64.00248999999999;0;0
1180612800;2007.05.31 12:00;1.2266;1.223;1.2245;4;4;1;0;63.77358;64.56826;0;0
1180627200;2007.05.31 16:00;1.227;1.2236;1.2246;4;4;0;0;56.94444;61.79623;0;0
1180641600;2007.05.31 20:00;1.2254;1.2244;1.2251;4;4;0;0;46.32768;55.6819;0;0
1180656000;2007.06.01 00:00;1.2253;1.2246;1.2251;4;4;0;0;29.6875;44.31988;0;0
1180670400;2007.06.01 04:00;1.2262;1.2251;1.226;4;4;2;0;39.4958;38.50366;0;0
1180684800;2007.06.01 08:00;1.2289;1.2257;1.2287;1;4;2;0;55.47445;41.55258;0;0
1180699200;2007.06.01 12:00;1.2318;1.2265;1.2296;4;1;2;0;75.60975999999999;56.86;0;0
1180713600;2007.06.01 16:00;1.2327;1.2284;1.2304;4;1;2;0;89.94974999999999;73.67798999999999;0;0
1180728000;2007.06.01 20:00;1.2304;1.2294;1.2296;4;4;2;0;94.51477;86.69141999999999;0;0
1180915200;2007.06.04 00:00;1.2306;1.2291;1.2295;4;4;2;0;94.03509;92.83320000000001;0;0
1180929600;2007.06.04 04:00;1.2299;1.2285;1.2288;4;4;1;0;89.93902;92.82962999999999;0;2
1180944000;2007.06.04 08:00;1.2305;1.2249;1.2258;2;4;1;0;76.69617;86.89009;0;2
1180958400;2007.06.04 12:00;1.2262;1.2215;1.2232;2;2;1;0;58.05556;74.89691999999999;0;0
1180972800;2007.06.04 16:00;1.2245;1.2219;1.2238;4;2;1;0;41.82306;58.85826;0;0
1180987200;2007.06.04 20:00;1.2241;1.2229;1.2232;4;4;0;0;27.20207;42.36023;0;0
1181001600;2007.06.05 00:00;1.2235;1.2221;1.2227;4;4;0;0;13.61386;27.54633;0;0
1181016000;2007.06.05 04:00;1.2234;1.222;1.2231;4;4;1;0;4.01891;14.94495;0;0
1181030400;2007.06.05 08:00;1.2241;1.2206;1.2213;4;4;1;0;2.20751;6.61343;0;0
1181044800;2007.06.05 12:00;1.2215;1.2161;1.2176;2;2;1;0;2;2.74214;0;0
1181059200;2007.06.05 16:00;1.2207;1.2165;1.217;4;2;1;0;0.7326;1.6467;0;0
1181073600;2007.06.05 20:00;1.2183;1.2169;1.2182;4;4;0;2;2.84698;1.85986;0;2
1181088000;2007.06.06 00:00;1.2189;1.2176;1.2181;4;4;0;0;4.88246;2.82068;0;0
1181102400;2007.06.06 04:00;1.2185;1.2167;1.2168;4;4;0;0;4.21245;3.98063;0;0
1181116800;2007.06.06 08:00;1.2183;1.2164;1.2176;4;4;1;0;5.88235;4.99242;0;0
1181131200;2007.06.06 12:00;1.218;1.2146;1.2171;4;4;1;0;7.21868;5.77116;0;0
1181145600;2007.06.06 16:00;1.218;1.216;1.2166;4;4;1;0;8.13397;7.07834;0;0
1181160000;2007.06.06 20:00;1.2169;1.2157;1.2166;4;4;1;0;5.83554;7.06273;0;0
1181174400;2007.06.07 00:00;1.217;1.2161;1.2167;4;4;1;0;3.69231;5.88727;0;0
1181188800;2007.06.07 04:00;1.2173;1.2164;1.2168;4;4;1;0;5.16605;4.89797;0;1
1181203200;2007.06.07 08:00;1.2227;1.2166;1.2224;1;1;2;0;24.15094;11.0031;0;1
1181217600;2007.06.07 12:00;1.2241;1.2218;1.2229;4;1;0;0;46.79245;25.36982;0;0
1181232000;2007.06.07 16:00;1.2265;1.2229;1.2251;4;1;0;0;73.33333;48.09224;0;0
1181246400;2007.06.07 20:00;1.2254;1.2235;1.2243;4;1;0;0;88.54489;69.55689;0;0
1181260800;2007.06.08 00:00;1.2257;1.2238;1.2256;4;4;0;0;94.45844;85.44555;0;0
1181275200;2007.06.08 04:00;1.2265;1.2254;1.2256;4;4;0;0;98.30149;93.76827;0;0
1181289600;2007.06.08 08:00;1.2317;1.2251;1.2315;1;1;2;0;98.57651;97.11215;0;0
1181304000;2007.06.08 12:00;1.2355;1.2315;1.2349;1;1;2;0;98.82526;98.56775;0;0
1181318400;2007.06.08 16:00;1.2365;1.2334;1.2359;4;1;0;0;98.98348;98.79508;0;0
1181332800;2007.06.08 20:00;1.2361;1.2347;1.235;4;1;0;0;98.92473;98.91116;0;0
1181520000;2007.06.11 00:00;1.2369;1.2353;1.2364;4;1;0;0;98.97959;98.96259999999999;0;0
1181534400;2007.06.11 04:00;1.2372;1.2356;1.2361;4;4;2;0;98.68565;98.86332;0;2
1181548800;2007.06.11 08:00;1.2381;1.2355;1.2376;4;4;2;0;98.66221;98.77582;0;2
1181563200;2007.06.11 12:00;1.239;1.2373;1.2386;4;4;2;0;98.57988;98.64258;0;2
1181577600;2007.06.11 16:00;1.2399;1.2378;1.2385;4;4;2;0;98.34184;98.52798;0;2
1181592000;2007.06.11 20:00;1.2389;1.2376;1.2379;4;4;2;0;98.47221999999999;98.46465000000001;0;2
1181606400;2007.06.12 00:00;1.2388;1.2375;1.2376;4;4;0;0;96.62379;97.81262;0;0
1181620800;2007.06.12 04:00;1.2381;1.2374;1.2377;4;4;0;0;94.97207;96.68935999999999;0;0
1181635200;2007.06.12 08:00;1.2413;1.2372;1.2402;4;4;2;0;94.07895000000001;95.22494;0;0
1181649600;2007.06.12 12:00;1.2416;1.2395;1.2415;4;1;2;0;92.89474;93.98192;0;0
1181664000;2007.06.12 16:00;1.2429;1.241;1.2415;4;1;2;0;91.44737000000001;92.80701999999999;0;0
1181678400;2007.06.12 20:00;1.243;1.2414;1.2417;4;4;2;0;93.06569;92.46926999999999;0;0
1181692800;2007.06.13 00:00;1.2435;1.2416;1.2426;4;4;2;0;96.86411;93.79239;0;0
1181707200;2007.06.13 04:00;1.244;1.2423;1.2431;4;4;2;0;100;96.64327;0;0
1181721600;2007.06.13 08:00;1.2463;1.242;1.2447;4;4;2;0;100;98.9547;0;0
1181736000;2007.06.13 12:00;1.2468;1.2428;1.2439;4;4;2;0;97.66082;99.22027;0;2
1181750400;2007.06.13 16:00;1.2452;1.2427;1.2451;4;4;2;0;97.79006;98.48362;0;2
1181764800;2007.06.13 20:00;1.2453;1.2434;1.2441;4;4;0;0;95.13514000000001;96.86199999999999;0;0
1181779200;2007.06.14 00:00;1.2447;1.2438;1.2444;4;4;0;0;92.97753;95.30091;0;0
1181793600;2007.06.14 04:00;1.2444;1.2431;1.2436;4;4;1;0;88.13056;92.08108;0;0
1181808000;2007.06.14 08:00;1.2462;1.2433;1.2443;4;4;1;0;84;88.36936;0;0
1181822400;2007.06.14 12:00;1.2462;1.2432;1.2445;4;4;0;0;81.88976;84.67344;0;0
1181836800;2007.06.14 16:00;1.2467;1.244;1.2465;4;4;2;0;78.50467;81.46481;0;0
1181851200;2007.06.14 20:00;1.2467;1.2457;1.2462;4;4;2;0;79.89691000000001;80.09711;0;0
1181865600;2007.06.15 00:00;1.2465;1.2449;1.245;4;4;0;0;74.86631;77.75596;0;0
1181880000;2007.06.15 04:00;1.2453;1.2437;1.245;4;4;1;0;73.88889;76.21737;0;0
1181894400;2007.06.15 08:00;1.2462;1.2441;1.2454;4;4;1;0;71.42856999999999;73.39458999999999;0;0
1181908800;2007.06.15 12:00;1.2457;1.2421;1.2443;4;4;1;0;63.12849;69.48197999999999;0;0
1181923200;2007.06.15 16:00;1.2448;1.241;1.2416;4;4;1;0;40.72165;58.42624;0;0
1181937600;2007.06.15 20:00;1.2428;1.241;1.2411;4;2;1;0;24.20091;42.68368;0;0
1182124800;2007.06.18 00:00;1.2423;1.2408;1.2417;4;4;0;0;18.44262;27.7884;0;0
1182139200;2007.06.18 04:00;1.2419;1.2405;1.2405;4;4;0;0;11.27273;17.97209;0;0
1182153600;2007.06.18 08:00;1.2414;1.2394;1.2396;4;4;1;0;4.16667;11.29401;0;0
1182168000;2007.06.18 12:00;1.2403;1.2387;1.24;4;4;1;0;2.93255;6.12398;0;0
1182182400;2007.06.18 16:00;1.2415;1.2396;1.2407;4;4;1;0;6;4.36641;0;1
1182196800;2007.06.18 20:00;1.2422;1.2407;1.2418;4;4;2;0;12.14689;7.02648;0;1
1182211200;2007.06.19 00:00;1.242;1.2403;1.2411;4;4;2;0;14.98559;11.04416;0;1
1182225600;2007.06.19 04:00;1.2423;1.2394;1.2394;4;4;2;0;16.72026;14.61758;0;1
1182240000;2007.06.19 08:00;1.2426;1.239;1.2425;1;4;1;0;30.07246;20.59277;0;1
1182254400;2007.06.19 12:00;1.2426;1.2397;1.2401;4;4;0;0;34.53815;27.11029;0;0
1182268800;2007.06.19 16:00;1.2408;1.2394;1.2398;4;4;0;0;35.58559;33.39873;0;0
1182283200;2007.06.19 20:00;1.2407;1.2394;1.2406;4;4;0;0;35.38462;35.16945;0;0
1182297600;2007.06.20 00:00;1.2407;1.2391;1.2393;4;4;0;0;30;33.65673;0;0
1182312000;2007.06.20 04:00;1.2402;1.2388;1.2399;4;4;1;0;31.91489;32.43317;0;0
1182326400;2007.06.20 08:00;1.2403;1.2373;1.2376;4;4;1;0;14.07767;25.33085;0;0
1182340800;2007.06.20 12:00;1.2385;1.2354;1.2365;4;2;1;0;9.361700000000001;18.45142;0;0
1182355200;2007.06.20 16:00;1.2378;1.2362;1.2374;4;4;1;0;10.22727;11.22221;0;0
1182369600;2007.06.20 20:00;1.2382;1.2366;1.2376;4;4;0;0;8.87372;9.48756;0;0
1182384000;2007.06.21 00:00;1.2394;1.2376;1.2388;4;4;2;0;16.22517;11.77539;0;1
1182398400;2007.06.21 04:00;1.2397;1.2387;1.2389;4;4;2;0;21.54341;15.54743;0;1
1182412800;2007.06.21 08:00;1.242;1.2387;1.2417;1;4;2;0;37.89809;25.22222;0;1
1182427200;2007.06.21 12:00;1.2426;1.239;1.2405;4;4;2;0;51.96078;37.13409;0;0
1182441600;2007.06.21 16:00;1.2415;1.2396;1.2414;4;4;2;0;66.77852;52.21247;0;0
1182456000;2007.06.21 20:00;1.2425;1.2408;1.2415;4;4;0;0;82.06896999999999;66.93608999999999;0;0
1182470400;2007.06.22 00:00;1.2421;1.2411;1.2419;4;4;0;0;88.77888;79.20878999999999;0;0
1182484800;2007.06.22 04:00;1.242;1.2398;1.2398;4;4;0;0;87.62215;86.15666;0;0
1182499200;2007.06.22 08:00;1.2401;1.2335;1.2344;2;2;1;0;65.75758;80.71953000000001;0;0
1182513600;2007.06.22 12:00;1.2355;1.2303;1.2308;2;2;1;0;45.50129;66.29367000000001;0;0
1182528000;2007.06.22 16:00;1.2339;1.2286;1.2291;4;2;0;0;27.52688;46.26191;0;0
1182542400;2007.06.22 20:00;1.2299;1.2284;1.2292;4;2;0;0;14.60259;29.21025;0;0
1182729600;2007.06.25 00:00;1.2293;1.2279;1.2283;4;2;0;0;4.01284;15.38077;0;0
1182744000;2007.06.25 04:00;1.2299;1.2281;1.2295;4;4;0;0;1.82073;6.81205;0;0
1182758400;2007.06.25 08:00;1.2308;1.2272;1.2274;4;4;0;0;1.65816;2.49724;0;0
1182772800;2007.06.25 12:00;1.2293;1.227;1.2277;4;4;0;0;1.95599;1.81163;0;1
1182787200;2007.06.25 16:00;1.2311;1.2272;1.2292;4;4;2;0;4.1769;2.59702;0;1
1182801600;2007.06.25 20:00;1.2296;1.227;1.2285;4;4;2;0;5.82011;3.98433;0;1
1182816000;2007.06.26 00:00;1.2286;1.2274;1.2278;4;4;0;0;7.33945;5.77882;0;0
1182830400;2007.06.26 04:00;1.2282;1.2268;1.2268;4;4;0;0;6.6055;6.58835;0;0
1182844800;2007.06.26 08:00;1.2306;1.2259;1.2296;1;4;0;0;14.95327;9.63274;0;0
1182859200;2007.06.26 12:00;1.2304;1.2269;1.2279;4;4;2;0;23.15113;14.9033;0;0
1182873600;2007.06.26 16:00;1.2292;1.2272;1.2282;4;4;2;0;31.62791;23.2441;0;0
1182888000;2007.06.26 20:00;1.2285;1.2269;1.2275;4;4;0;0;36.99422;30.59108;0;0
1182902400;2007.06.27 00:00;1.2291;1.2274;1.2285;4;4;0;0;46.10778;38.2433;0;0
1182916800;2007.06.27 04:00;1.2289;1.2276;1.228;4;4;2;0;52.97619;45.3594;0;0
1182931200;2007.06.27 08:00;1.2301;1.2278;1.2295;4;4;2;0;52.38095;50.48831;0;0
1182945600;2007.06.27 12:00;1.2303;1.2273;1.2278;4;4;2;0;51.78571;52.38095;0;0
1182960000;2007.06.27 16:00;1.2294;1.2273;1.2277;4;4;2;0;48.80952;50.99206;0;0
1182974400;2007.06.27 20:00;1.2293;1.2277;1.229;4;4;0;0;55.90062;52.16529;0;0
1182988800;2007.06.28 00:00;1.2294;1.2285;1.2287;4;4;0;0;55.55556;53.4219;0;0
1183003200;2007.06.28 04:00;1.2287;1.2276;1.2283;4;4;0;0;55.86207;55.77275;0;0
1183017600;2007.06.28 08:00;1.2306;1.2266;1.2279;4;4;0;0;42.33577;51.25113;0;0
1183032000;2007.06.28 12:00;1.2296;1.2274;1.2289;4;4;0;0;47.24409;48.48064;0;0
1183046400;2007.06.28 16:00;1.2321;1.2278;1.2314;1;4;2;0;64.70587999999999;51.42858;0;0
1183060800;2007.06.28 20:00;1.2338;1.2308;1.2309;4;1;2;0;69.07895000000001;60.34297;0;0
1183075200;2007.06.29 00:00;1.2332;1.2308;1.2328;4;4;2;0;78.68852;70.82445;0;0
1183089600;2007.06.29 04:00;1.2332;1.2309;1.231;4;4;0;0;78.97196;75.57980999999999;0;0
1183104000;2007.06.29 08:00;1.2325;1.2279;1.2285;2;4;1;0;70.37036999999999;76.01029;0;0
1183118400;2007.06.29 12:00;1.2285;1.2232;1.2244;2;2;1;0;51.45631;66.93288;0;0
1183132800;2007.06.29 16:00;1.2253;1.2209;1.2214;2;2;1;0;31.60622;51.1443;0;0
1183147200;2007.06.29 20:00;1.2226;1.2207;1.2214;4;2;0;0;19.43844;34.16699;0;0
1183334400;2007.07.02 00:00;1.2227;1.2201;1.2224;4;2;0;0;9.31559;20.12008;0;0
1183348800;2007.07.02 04:00;1.2226;1.2213;1.2217;4;4;0;0;3.22581;10.65995;0;0
1183363200;2007.07.02 08:00;1.2216;1.2127;1.213;2;2;1;0;1.76152;4.76764;0;0
1183377600;2007.07.02 12:00;1.2151;1.2098;1.2121;4;2;1;0;1.50987;2.16573;0;0
1183392000;2007.07.02 16:00;1.2125;1.2094;1.211;4;2;1;0;1.37276;1.54805;0;0
1183406400;2007.07.02 20:00;1.2113;1.2096;1.2096;4;2;0;0;1.27202;1.38488;0;0
1183420800;2007.07.03 00:00;1.2115;1.2089;1.21;4;2;0;0;0.66288;1.10255;0;0
1183435200;2007.07.03 04:00;1.2129;1.21;1.2126;1;4;0;0;3.17757;1.70415;0;1
1183449600;2007.07.03 08:00;1.216;1.2112;1.2157;1;1;2;0;9.5;4.44682;0;0
1183464000;2007.07.03 12:00;1.2176;1.2142;1.2149;4;1;2;0;16.06949;9.58235;0;0
1183478400;2007.07.03 16:00;1.2163;1.2142;1.215;4;4;2;0;23.9905;16.52;0;0
1183492800;2007.07.03 20:00;1.2161;1.2149;1.2156;4;4;0;0;36.69468;25.58489;0;0
1183507200;2007.07.04 00:00;1.2161;1.2147;1.215;4;4;2;0;49.76077;36.81531;0;0
1183521600;2007.07.04 04:00;1.2153;1.2145;1.2147;4;4;2;0;59.46429;48.63991;0;0
1183536000;2007.07.04 08:00;1.2167;1.2144;1.2157;4;4;0;0;67.54564000000001;58.92356;0;0
1183550400;2007.07.04 12:00;1.2167;1.2155;1.2157;4;4;2;0;79.85782;68.95591;0;0
1183564800;2007.07.04 16:00;1.2168;1.2157;1.2166;4;4;2;0;94.72141000000001;80.70829000000001;0;0
1183579200;2007.07.04 20:00;1.2171;1.2161;1.2169;4;4;2;0;94.37085999999999;89.65003;0;0
1183593600;2007.07.05 00:00;1.2172;1.2162;1.2171;4;4;0;0;96.22642;95.10623;0;0
1183608000;2007.07.05 04:00;1.2172;1.216;1.2162;4;4;0;0;96.05262999999999;95.54997;0;0
1183622400;2007.07.05 08:00;1.2171;1.2101;1.2111;2;2;1;0;69.60352;87.29419;0;0
1183636800;2007.07.05 12:00;1.2179;1.2112;1.2171;1;4;1;0;70;78.55204999999999;0;0
1183651200;2007.07.05 16:00;1.2198;1.2159;1.2163;4;1;2;0;69.2;69.60117;0;0
1183665600;2007.07.05 20:00;1.2179;1.2157;1.2179;4;4;2;0;73.98649;71.06216000000001;0;0
1183680000;2007.07.06 00:00;1.218;1.2172;1.2174;4;4;0;0;75.88235;73.02294999999999;0;0
1183694400;2007.07.06 04:00;1.2195;1.2173;1.2192;4;4;2;0;81.61208999999999;77.16031;0;0
1183708800;2007.07.06 08:00;1.22;1.2181;1.2198;4;4;2;0;96.93396;84.80947;0;0
1183723200;2007.07.06 12:00;1.2232;1.2184;1.2193;4;4;2;0;96.00887;91.51831;0;0
1183737600;2007.07.06 16:00;1.2194;1.2161;1.2182;4;4;1;0;94.56067;95.83450000000001;0;2
1183752000;2007.07.06 20:00;1.2186;1.2176;1.2179;4;4;1;0;90.94567000000001;93.83840000000001;0;2
1183939200;2007.07.09 00:00;1.2191;1.2174;1.219;4;4;1;0;89.65517;91.72051;0;2
1183953600;2007.07.09 04:00;1.2191;1.218;1.218;4;4;1;0;84.21053000000001;88.27046;0;2
1183968000;2007.07.09 08:00;1.2192;1.2155;1.2157;4;4;1;0;71.23656;81.70075;0;2
1183982400;2007.07.09 12:00;1.2176;1.2159;1.2163;4;4;1;0;57.97546;71.14085;0;2
1183996800;2007.07.09 16:00;1.2178;1.2153;1.217;4;4;0;0;46.78571;58.66591;0;0
1184011200;2007.07.09 20:00;1.2171;1.2157;1.2161;4;4;0;0;28.63248;44.46455;0;0
1184025600;2007.07.10 00:00;1.217;1.2161;1.2169;4;4;0;0;22.12766;32.51528;0;0
1184040000;2007.07.10 04:00;1.2193;1.2166;1.2184;4;4;2;0;26.60944;25.78986;0;0
1184054400;2007.07.10 08:00;1.219;1.2124;1.2125;2;4;1;0;24.12451;24.28721;0;0
1184068800;2007.07.10 12:00;1.2137;1.2062;1.2068;2;2;1;0;16.56805;22.434;0;0
1184083200;2007.07.10 16:00;1.2084;1.2043;1.206;4;2;1;0;10.21378;16.96878;0;0
1184097600;2007.07.10 20:00;1.2064;1.1998;1.2002;2;2;0;0;6.9395;11.24044;0;0
1184112000;2007.07.11 00:00;1.2037;1.1998;1.203;1;2;0;0;7.76836;8.30721;0;0
1184126400;2007.07.11 04:00;1.204;1.2007;1.2012;4;4;0;0;4.43407;6.38065;0;0
1184140800;2007.07.11 08:00;1.2047;1.2012;1.2027;4;4;0;0;6.46817;6.22354;0;1
1184155200;2007.07.11 12:00;1.2043;1.1992;1.2009;4;4;0;0;6.76983;5.89069;0;1
1184169600;2007.07.11 16:00;1.2052;1.2001;1.2041;1;4;0;0;9.981680000000001;7.73989;0;1
1184184000;2007.07.11 20:00;1.2067;1.2034;1.2056;4;1;2;0;15.77928;10.8436;0;0
1184198400;2007.07.12 00:00;1.2058;1.2048;1.205;4;4;2;0;19.95638;15.23912;0;0
1184212800;2007.07.12 04:00;1.2051;1.2036;1.204;4;4;0;0;26.60782;20.78116;0;0
1184227200;2007.07.12 08:00;1.2046;1.2013;1.2022;4;4;1;0;30.97744;25.84721;0;0
1184241600;2007.07.12 12:00;1.2047;1.2004;1.2041;4;4;1;0;43.58491;33.72339;0;0
1184256000;2007.07.12 16:00;1.2043;1.2018;1.2025;4;4;1;0;52.65823;42.40686;0;0
1184270400;2007.07.12 20:00;1.2039;1.2022;1.2026;4;4;0;0;53.60502;49.94938;0;0
1184284800;2007.07.13 00:00;1.2037;1.2021;1.2033;4;4;0;0;49;51.75441;0;0
1184299200;2007.07.13 04:00;1.2041;1.2029;1.2034;4;4;0;0;43.84058;48.8152;0;0
1184313600;2007.07.13 08:00;1.2054;1.2022;1.2033;4;4;0;0;43.75;45.53019;0;0
1184328000;2007.07.13 12:00;1.2043;1.1984;1.2001;2;4;1;0;31.00775;39.53278;0;0
1184342400;2007.07.13 16:00;1.2038;1.2002;1.2021;4;4;1;0;33.46614;36.07463;0;0
1184356800;2007.07.13 20:00;1.2032;1.202;1.2025;4;4;0;0;37.29508;33.92299;0;0
1184544000;2007.07.16 00:00;1.2034;1.2026;1.2028;4;4;0;0;39.66245;36.80789;0;0
1184558400;2007.07.16 04:00;1.2027;1.2009;1.2011;4;4;0;0;38.98305;38.64686;0;0
1184572800;2007.07.16 08:00;1.2036;1.1996;1.2006;4;4;0;0;36.59574;38.41375;0;0
1184587200;2007.07.16 12:00;1.2023;1.2;1.2012;4;4;1;0;44.29224;39.95701;0;0
1184601600;2007.07.16 16:00;1.2036;1.201;1.2016;4;4;2;0;43.39623;41.42807;0;0
1184616000;2007.07.16 20:00;1.2037;1.2015;1.2033;4;4;2;0;49.01961;45.56936;0;0
1184630400;2007.07.17 00:00;1.2037;1.2023;1.2024;4;4;2;0;48.97959;47.13181;0;0
1184644800;2007.07.17 04:00;1.2026;1.202;1.2024;4;4;2;0;54.73684;50.91201;0;0
1184659200;2007.07.17 08:00;1.2024;1.1972;1.2006;4;4;1;0;53.80435;52.50693;0;0
1184673600;2007.07.17 12:00;1.2033;1.1997;1.2026;4;4;1;0;60.67416;56.40512;0;0
1184688000;2007.07.17 16:00;1.2034;1.2018;1.2026;4;4;1;0;65.69767;60.05873;0;0
1184702400;2007.07.17 20:00;1.2034;1.2012;1.2017;4;4;2;0;55.08982;60.48722;0;0
1184716800;2007.07.18 00:00;1.2018;1.1971;1.1985;2;2;1;0;37.70492;52.8308;0;0
1184731200;2007.07.18 04:00;1.1986;1.196;1.1981;4;2;1;0;24.51923;39.10466;0;0
1184745600;2007.07.18 08:00;1.2026;1.1966;1.2013;1;4;1;0;35.62232;32.61549;0;0
1184760000;2007.07.18 12:00;1.2048;1.2011;1.2025;4;1;2;0;42.62948;34.25701;0;0
1184774400;2007.07.18 16:00;1.2033;1.1982;1.1997;2;4;2;0;38.28996;38.84725;0;0
1184788800;2007.07.18 20:00;1.2019;1.1995;1.2004;4;4;2;0;40.06969;40.32971;0;0
1184803200;2007.07.19 00:00;1.2017;1.1986;1.201;4;4;1;0;50.70423;43.02129;0;0
