IDTime;ReadableTime;High;Low;Close;BarType;HAType;BBSignal;BBBreakoutSignal;StochMain;StochSignal;MarketMov;LabelStrategy
1570723200;2019.10.10 16:00;1.1028;1.10022;1.10166;4;4;2;0;89.92115;83.91068;0;0
1570737600;2019.10.10 20:00;1.10224;1.1003;1.10058;4;4;0;0;91.11402;88.67715;0;0
1570752000;2019.10.11 00:00;1.1014;1.10044;1.10061;4;4;0;0;87.236;89.42372;0;2
1570766400;2019.10.11 04:00;1.10196;1.10061;1.10162;4;4;0;0;85.85069;88.0669;0;2
1570780800;2019.10.11 08:00;1.10228;1.10009;1.10096;4;4;0;0;81.35039;84.81236;0;2
1570795200;2019.10.11 12:00;1.10627;1.10075;1.10458;1;4;2;0;81.26681000000001;82.82263;0;2
1570809600;2019.10.11 16:00;1.10628;1.10257;1.10507;4;1;2;0;83.46154;82.02624;0;2
1570824000;2019.10.11 20:00;1.10518;1.10328;1.10353;4;4;2;0;83.75189;82.82675;0;2
1571011200;2019.10.14 00:00;1.10387;1.10241;1.10279;4;4;0;0;81.67183;82.96174999999999;0;0
1571025600;2019.10.14 04:00;1.10354;1.10246;1.10311;4;4;0;0;77.30586;80.90985999999999;0;0
1571040000;2019.10.14 08:00;1.10336;1.10128;1.10299;4;4;1;0;74.48052;77.8194;0;0
1571054400;2019.10.14 12:00;1.10428;1.10242;1.10244;4;4;2;0;63.65211;71.81283000000001;0;0
1571068800;2019.10.14 16:00;1.10307;1.10176;1.10296;4;4;1;0;52.5066;63.54641;0;0
1571083200;2019.10.14 20:00;1.10326;1.10228;1.1026;4;4;1;0;48.26004;54.80625;0;0
1571097600;2019.10.15 00:00;1.10296;1.10215;1.10255;4;4;1;0;43.31;48.02555;0;0
1571112000;2019.10.15 04:00;1.10334;1.1025;1.10285;4;4;2;0;37.44984;43.00663;0;0
1571126400;2019.10.15 08:00;1.1046;1.10128;1.10268;4;4;2;0;32.73778;37.83254;0;0
1571140800;2019.10.15 12:00;1.1027;1.09952;1.10052;4;4;1;0;25.64103;31.94288;0;0
1571155200;2019.10.15 16:00;1.10444;1.09913;1.10226;4;4;1;0;26.47059;28.28313;0;0
1571169600;2019.10.15 20:00;1.1038;1.10169;1.10323;4;4;0;0;36.58708;29.56623;0;0
1571184000;2019.10.16 00:00;1.10355;1.10231;1.10318;4;4;0;0;54.18994;39.08254;0;0
1571198400;2019.10.16 04:00;1.10324;1.10239;1.10302;4;4;0;0;68.40278000000001;53.05993;0;0
1571212800;2019.10.16 08:00;1.10598;1.10292;1.10362;4;4;2;0;77.45277;66.68183000000001;0;0
1571227200;2019.10.16 12:00;1.10488;1.10226;1.10397;4;4;2;0;93.57267;79.80941;0;0
1571241600;2019.10.16 16:00;1.10856;1.10388;1.1081;1;1;2;0;98.83199;89.95247999999999;0;0
1571256000;2019.10.16 20:00;1.10812;1.10648;1.10719;4;1;2;0;95.68743000000001;96.0307;0;2
1571270400;2019.10.17 00:00;1.10847;1.10711;1.10827;4;4;0;0;96.5185;97.01264;0;0
1571284800;2019.10.17 04:00;1.10844;1.10748;1.10758;4;4;0;0;95.48915;95.89836;0;0
1571299200;2019.10.17 08:00;1.10928;1.10651;1.10898;4;4;0;0;95.82572;95.94446000000001;0;0
1571313600;2019.10.17 12:00;1.11398;1.10899;1.11172;1;1;2;0;96.32859000000001;95.88115000000001;0;0
1571328000;2019.10.17 16:00;1.11323;1.11103;1.11261;4;1;2;0;96.49046;96.21492000000001;0;0
1571342400;2019.10.17 20:00;1.11288;1.11204;1.11243;4;4;0;0;98.14894;96.98933;0;0
1571356800;2019.10.18 00:00;1.11287;1.1123;1.11282;4;4;0;0;98.19127;97.61022;0;0
1571371200;2019.10.18 04:00;1.1131;1.11212;1.11216;4;4;2;0;98.23972999999999;98.19331;0;0
1571385600;2019.10.18 08:00;1.11314;1.11147;1.11276;4;4;2;0;98.10087;98.17729;0;2
1571400000;2019.10.18 12:00;1.115;1.11246;1.11474;4;4;2;0;98.03708;98.12589;0;2
1571414400;2019.10.18 16:00;1.11595;1.11351;1.11582;4;4;2;0;97.97753;98.03849;0;2
1571428800;2019.10.18 20:00;1.1171;1.11563;1.11682;4;1;0;0;98.3391;98.11790000000001;0;0
1571616000;2019.10.21 00:00;1.11634;1.11496;1.11621;4;4;0;0;96.64140999999999;97.65268;0;2
1571630400;2019.10.21 04:00;1.11623;1.11544;1.11574;4;4;0;0;95.46984;96.81679;0;2
1571644800;2019.10.21 08:00;1.11795;1.11498;1.11668;4;4;0;0;95.14073;95.75066;0;2
1571659200;2019.10.21 12:00;1.11739;1.11601;1.1161;4;4;2;0;92.74744;94.45267;0;2
1571673600;2019.10.21 16:00;1.11629;1.11387;1.11516;4;4;1;0;86.66878;91.51898;0;2
1571688000;2019.10.21 20:00;1.11536;1.11451;1.11498;4;4;1;0;78.23741;85.88454;0;2
1571702400;2019.10.22 00:00;1.11544;1.11445;1.11541;4;4;1;0;72.35674;79.08763999999999;0;2
1571716800;2019.10.22 04:00;1.11568;1.11476;1.11529;4;4;1;0;66.75774;72.45063;0;2
1571731200;2019.10.22 08:00;1.11568;1.11335;1.11412;4;4;1;0;50.7;63.27149;0;2
1571745600;2019.10.22 12:00;1.11482;1.1123;1.11269;4;4;1;0;32.0745;49.84408;2;2
1571760000;2019.10.22 16:00;1.11459;1.11253;1.11406;4;4;0;0;24.49089;35.75513;0;0
1571774400;2019.10.22 20:00;1.11541;1.11178;1.11248;4;4;1;0;12.5;23.0218;0;0
1571788800;2019.10.23 00:00;1.11314;1.11233;1.11262;4;4;1;0;8.947889999999999;15.31293;0;0
1571803200;2019.10.23 04:00;1.11269;1.11159;1.11209;4;4;0;0;6.92026;9.456049999999999;0;0
1571817600;2019.10.23 08:00;1.11288;1.1118;1.11184;4;4;0;0;6.65491;7.50769;0;0
1571832000;2019.10.23 12:00;1.11252;1.11062;1.11226;4;4;1;0;8.666370000000001;7.41385;0;1
1571846400;2019.10.23 16:00;1.11246;1.11119;1.1121;4;4;1;0;3.77358;6.36496;0;1
1571860800;2019.10.23 20:00;1.114;1.11189;1.11302;4;4;2;0;10.09591;7.51195;0;1
1571875200;2019.10.24 00:00;1.11336;1.1129;1.11316;4;4;2;0;17.27322;10.38091;0;1
1571889600;2019.10.24 04:00;1.1142;1.11316;1.11345;4;4;2;0;27.67187;18.347;0;1
1571904000;2019.10.24 08:00;1.11628;1.1124;1.11322;4;4;2;0;40.19544;28.38018;0;1
1571918400;2019.10.24 12:00;1.11538;1.11203;1.11495;4;4;2;0;59.50302;42.45678;0;1
1571932800;2019.10.24 16:00;1.11518;1.10932;1.11068;2;4;1;0;54.7422;51.48022;0;1
1571947200;2019.10.24 20:00;1.1111;1.10997;1.1105;4;2;1;0;41.49888;51.9147;0;1
1571961600;2019.10.25 00:00;1.1107;1.11012;1.11017;4;4;0;0;29.84344;42.02818;0;0
1571976000;2019.10.25 04:00;1.11054;1.11008;1.11022;4;4;0;0;19.73913;30.36049;0;0
1571990400;2019.10.25 08:00;1.11227;1.11012;1.1121;4;4;2;0;19.44975;23.01078;0;0
1572004800;2019.10.25 12:00;1.1123;1.10959;1.11;4;4;2;0;7.0689;15.41926;0;0
1572019200;2019.10.25 16:00;1.11052;1.10734;1.10738;2;2;2;0;6.32386;10.9475;0;2
1572033600;2019.10.25 20:00;1.10826;1.10732;1.108;4;2;0;0;7.55155;6.98144;0;1
1572220800;2019.10.28 00:00;1.10844;1.10756;1.10822;4;4;0;0;9.24234;7.70592;0;1
1572235200;2019.10.28 04:00;1.1084;1.10762;1.10828;4;4;0;0;11.54467;9.44619;0;1
1572249600;2019.10.28 08:00;1.1097;1.10817;1.10916;4;4;2;0;11.15903;10.64868;0;1
1572264000;2019.10.28 12:00;1.11066;1.1087;1.10873;4;4;2;0;14.89015;12.53129;0;1
1572278400;2019.10.28 16:00;1.10988;1.10844;1.10986;4;4;2;0;23.4274;16.49219;0;1
1572292800;2019.10.28 20:00;1.11033;1.10967;1.10998;4;4;0;0;31.92172;23.41309;0;0
1572307200;2019.10.29 00:00;1.11022;1.10966;1.10978;4;4;0;0;43.89779;33.0823;0;0
1572321600;2019.10.29 04:00;1.11025;1.10914;1.1093;4;4;0;0;51.9917;42.60374;0;0
1572336000;2019.10.29 08:00;1.10952;1.10773;1.10795;4;4;1;0;50.21018;48.69989;0;0
1572350400;2019.10.29 12:00;1.10961;1.10736;1.1095;4;4;1;0;58.49359;53.56516;0;0
1572364800;2019.10.29 16:00;1.11185;1.10926;1.11094;4;4;2;0;67.45144000000001;58.7184;0;0
1572379200;2019.10.29 20:00;1.11135;1.1105;1.11107;4;4;2;0;77.84276;67.92926;0;0
1572393600;2019.10.30 00:00;1.11147;1.11067;1.1109;4;4;0;0;78.85463;74.71626999999999;0;0
1572408000;2019.10.30 04:00;1.11125;1.11064;1.11091;4;4;0;0;82.69347999999999;79.79695;0;0
1572422400;2019.10.30 08:00;1.11234;1.1108;1.11191;4;4;2;0;95.58342;85.71051;0;0
1572436800;2019.10.30 12:00;1.1127;1.11022;1.11142;4;4;2;0;95.95461;91.41051;0;0
1572451200;2019.10.30 16:00;1.11256;1.11033;1.11208;4;4;0;0;96.17001;95.90268;0;0
1572465600;2019.10.30 20:00;1.11516;1.108;1.11499;1;4;0;0;96.76273;96.29579;0;0
1572480000;2019.10.31 00:00;1.11625;1.11485;1.11622;4;1;0;0;97.75320000000001;96.89530999999999;0;0
1572494400;2019.10.31 04:00;1.11705;1.11596;1.1165;4;1;0;0;98.43998999999999;97.65197000000001;0;0
1572508800;2019.10.31 08:00;1.11755;1.11574;1.11748;4;4;0;0;98.56009;98.25109;0;0
1572523200;2019.10.31 12:00;1.1175;1.11442;1.11531;4;4;1;0;94.07913000000001;97.0264;0;2
1572537600;2019.10.31 16:00;1.11588;1.11314;1.11504;4;4;1;0;88.2067;93.61530999999999;0;2
1572552000;2019.10.31 20:00;1.11542;1.11404;1.11515;4;4;1;0;81.78955999999999;88.02513;0;2
1572566400;2019.11.01 00:00;1.11567;1.11487;1.11549;4;4;1;0;76.15487;82.05038;0;2
1572580800;2019.11.01 04:00;1.11666;1.11548;1.11642;4;4;2;0;73.18120999999999;77.04188000000001;0;2
1572595200;2019.11.01 08:00;1.11688;1.11552;1.11605;4;4;2;0;65.56092;71.63233;0;2
1572609600;2019.11.01 12:00;1.11606;1.11281;1.11312;2;4;1;0;56.01164;64.91792;0;2
1572624000;2019.11.01 16:00;1.11718;1.11311;1.11682;1;4;1;0;58.82353;60.13203;0;0
1572638400;2019.11.01 20:00;1.11698;1.11588;1.11651;4;4;1;0;61.26526;58.70014;0;0
1572825600;2019.11.04 00:00;1.11693;1.11597;1.11672;4;4;0;0;65.22092000000001;61.7699;0;0
1572840000;2019.11.04 04:00;1.11738;1.11654;1.11678;4;4;0;0;67.08750999999999;64.52455999999999;0;0
1572854400;2019.11.04 08:00;1.11755;1.11494;1.11652;4;4;0;0;73.40778;68.57207;0;0
1572868800;2019.11.04 12:00;1.11704;1.11522;1.11562;4;4;1;0;86.09694;75.53073999999999;0;0
1572883200;2019.11.04 16:00;1.11571;1.114;1.11414;4;4;1;0;76.85914;78.78795;0;2
1572897600;2019.11.04 20:00;1.1143;1.11249;1.11285;4;2;1;0;63.10636;75.35415;0;2
1572912000;2019.11.05 00:00;1.11312;1.11212;1.11256;4;4;1;0;45.94008;61.96853;0;2
1572926400;2019.11.05 04:00;1.11284;1.11128;1.1128;4;4;1;0;30.35184;46.4661;0;2
1572940800;2019.11.05 08:00;1.11403;1.11244;1.11292;4;4;1;0;17.08835;31.12676;0;2
1572955200;2019.11.05 12:00;1.11314;1.10954;1.10994;2;4;1;0;5.94495;17.79505;0;2
1572969600;2019.11.05 16:00;1.10998;1.1064;1.10679;2;2;1;0;1.78891;8.27407;0;0
1572984000;2019.11.05 20:00;1.10754;1.10636;1.10739;4;2;1;0;3.05344;3.59577;0;0
1572998400;2019.11.06 00:00;1.10759;1.10668;1.10754;4;4;0;0;4.44495;3.09576;0;0
1573012800;2019.11.06 04:00;1.108;1.10699;1.1076;4;4;0;0;5.36627;4.28822;0;0
1573027200;2019.11.06 08:00;1.1093;1.10722;1.10914;4;4;2;0;9.228569999999999;6.3466;0;0
1573041600;2019.11.06 12:00;1.10924;1.10772;1.1088;4;4;2;0;13.53821;9.37768;0;0
1573056000;2019.11.06 16:00;1.10887;1.10649;1.10662;4;4;0;0;14.66157;12.47611;0;0
1573070400;2019.11.06 20:00;1.10734;1.10652;1.10666;4;4;0;0;14.52242;14.24073;0;0
1573084800;2019.11.07 00:00;1.10718;1.10635;1.10646;4;4;0;0;14.59793;14.59397;0;0
1573099200;2019.11.07 04:00;1.10658;1.1055;1.10608;4;4;0;0;14.01274;14.37769;0;0
1573113600;2019.11.07 08:00;1.10839;1.10582;1.10779;4;4;2;0;13.27215;13.96094;0;0
1573128000;2019.11.07 12:00;1.10917;1.10654;1.10672;4;4;2;0;9.461600000000001;12.24883;0;0
1573142400;2019.11.07 16:00;1.10695;1.1036;1.10408;2;4;1;0;9.95004;10.8946;0;0
1573156800;2019.11.07 20:00;1.10538;1.10386;1.10502;4;4;1;0;14.44249;11.28471;0;1
1573171200;2019.11.08 00:00;1.10534;1.10459;1.10518;4;4;0;0;18.27644;14.22299;0;0
1573185600;2019.11.08 04:00;1.10545;1.10469;1.10525;4;4;0;0;22.53749;18.41881;0;0
1573200000;2019.11.08 08:00;1.10556;1.10382;1.10385;4;4;0;0;15.06849;18.62747;0;0
1573214400;2019.11.08 12:00;1.1048;1.1026;1.10306;4;4;1;0;11.7928;16.46626;0;0
1573228800;2019.11.08 16:00;1.1033;1.10168;1.102;4;4;1;0;11.48479;12.78203;0;0
1573243200;2019.11.08 20:00;1.10246;1.10185;1.10198;4;4;0;0;7.90941;10.39567;0;0
1573430400;2019.11.11 00:00;1.10223;1.10164;1.10183;4;4;0;0;4.05265;7.81562;0;0
1573444800;2019.11.11 04:00;1.10256;1.10172;1.10254;4;4;0;0;2.48425;4.81544;0;0
1573459200;2019.11.11 08:00;1.10334;1.10209;1.10296;4;4;2;0;6.55738;4.36476;0;1
1573473600;2019.11.11 12:00;1.1043;1.10256;1.10384;4;4;2;0;14.39252;7.81139;0;1
1573488000;2019.11.11 16:00;1.10414;1.10309;1.10389;4;4;2;0;24.24118;15.06369;0;1
1573502400;2019.11.11 20:00;1.10394;1.10312;1.1033;4;4;0;0;35.77315;24.80228;0;0
1573516800;2019.11.12 00:00;1.10379;1.10282;1.10282;4;4;0;0;47.02247;35.67893;0;0
1573531200;2019.11.12 04:00;1.10361;1.10264;1.10349;4;4;1;0;56.691;46.49554;0;0
1573545600;2019.11.12 08:00;1.10386;1.10189;1.10327;4;4;1;0;63.85942;55.85763;0;0
1573560000;2019.11.12 12:00;1.10365;1.1011;1.10202;4;4;1;0;56.9242;59.1582;0;0
1573574400;2019.11.12 16:00;1.10228;1.10025;1.10107;4;4;1;0;43.82622;54.86994;0;0
1573588800;2019.11.12 20:00;1.10148;1.10052;1.1009;4;4;1;0;30.46263;43.73768;0;0
1573603200;2019.11.13 00:00;1.10142;1.1006;1.10105;4;4;0;0;22.96395;32.4176;0;0
1573617600;2019.11.13 04:00;1.1016;1.10082;1.1015;4;4;0;0;14.95915;22.79524;0;0
1573632000;2019.11.13 08:00;1.10186;1.09991;1.10151;4;4;0;0;9.42822;15.78377;0;0
1573646400;2019.11.13 12:00;1.10204;1.09998;1.10076;4;4;0;0;7.94857;10.77865;0;0
1573660800;2019.11.13 16:00;1.10156;1.09954;1.0999;4;4;1;0;7.60626;8.32769;0;0
1573675200;2019.11.13 20:00;1.10092;1.09982;1.1007;4;4;1;0;11.82913;9.12799;0;1
1573689600;2019.11.14 00:00;1.1011;1.10027;1.10041;4;4;0;0;14.49109;11.30883;0;0
1573704000;2019.11.14 04:00;1.10057;1.09951;1.09985;4;4;1;0;11.95517;12.75846;0;0
1573718400;2019.11.14 08:00;1.10157;1.0994;1.1001;4;4;1;0;10.31064;12.2523;0;0
1573732800;2019.11.14 12:00;1.10044;1.0989;1.09985;4;4;1;0;11.09531;11.12037;0;0
1573747200;2019.11.14 16:00;1.10207;1.09926;1.10178;4;4;2;0;28.14516;16.51704;0;0
1573761600;2019.11.14 20:00;1.10276;1.10156;1.10208;4;4;2;0;43.69449;27.64499;0;0
1573776000;2019.11.15 00:00;1.1027;1.10186;1.10252;4;4;2;0;59.9492;43.92962;0;0
1573790400;2019.11.15 04:00;1.10298;1.10216;1.10219;4;4;0;0;73.47893999999999;59.04088;0;0
1573804800;2019.11.15 08:00;1.10254;1.10146;1.1019;4;4;1;0;81.12797999999999;71.51871;0;0
1573819200;2019.11.15 12:00;1.10432;1.10188;1.1042;4;4;2;0;94.24939000000001;82.95211;0;0
1573833600;2019.11.15 16:00;1.10548;1.10376;1.10538;4;1;2;0;95.27833;90.21857;0;0
1573848000;2019.11.15 20:00;1.10568;1.10508;1.10524;4;4;0;0;95.34586;94.95786;0;0
1574035200;2019.11.18 00:00;1.10589;1.10477;1.10578;4;4;0;0;95.91454;95.51291000000001;0;0
1574049600;2019.11.18 04:00;1.10647;1.10577;1.10614;4;4;0;0;97.32111;96.19383999999999;0;0
1574064000;2019.11.18 08:00;1.1068;1.10548;1.1062;4;4;2;0;99.53333000000001;97.58965999999999;0;0
1574078400;2019.11.18 12:00;1.10671;1.1054;1.10566;4;4;2;0;97.72955;98.19467;0;2
1574092800;2019.11.18 16:00;1.109;1.10555;1.10817;1;4;2;0;97.78429;98.34905999999999;0;2
1574107200;2019.11.18 20:00;1.10832;1.10713;1.10721;4;4;2;0;95.22749;96.91378;0;2
1574121600;2019.11.19 00:00;1.10743;1.10628;1.10696;4;4;2;0;90.80421;94.60533;0;2
1574136000;2019.11.19 04:00;1.10786;1.10692;1.10754;4;4;0;0;88.08844999999999;91.37338;0;0
1574150400;2019.11.19 08:00;1.10816;1.10646;1.10684;4;4;1;0;82.48969;87.12745;0;0
1574164800;2019.11.19 12:00;1.10816;1.10656;1.10776;4;4;1;0;81.75241;84.11018;0;0
1574179200;2019.11.19 16:00;1.1084;1.10722;1.10805;4;4;2;0;77.93561;80.7259;0;0
1574193600;2019.11.19 20:00;1.10832;1.10761;1.10783;4;4;2;0;76.72811;78.80538;0;0
1574208000;2019.11.20 00:00;1.108;1.10704;1.10724;4;4;0;0;76.3522;77.00530999999999;0;0
1574222400;2019.11.20 04:00;1.10774;1.10702;1.10744;4;4;1;0;73.00699;75.36243;0;0
1574236800;2019.11.20 08:00;1.10743;1.1056;1.10638;4;4;1;0;67.79141;72.38354;0;0
1574251200;2019.11.20 12:00;1.10689;1.1053;1.10639;4;4;1;0;55.32787;65.37542000000001;0;0
1574265600;2019.11.20 16:00;1.10814;1.10581;1.10668;4;4;1;0;41.02113;54.71347;0;0
1574280000;2019.11.20 20:00;1.1075;1.1063;1.10725;4;4;0;0;31.93916;42.76272;0;0
1574294400;2019.11.21 00:00;1.10795;1.10725;1.10773;4;4;2;0;32.33471;35.09833;0;0
1574308800;2019.11.21 04:00;1.10788;1.10742;1.1076;4;4;2;0;37.42515;33.89967;0;0
1574323200;2019.11.21 08:00;1.1089;1.10707;1.10864;4;4;2;0;56.64467;42.13485;0;0
1574337600;2019.11.21 12:00;1.1097;1.10755;1.1076;4;4;2;0;64.46429000000001;52.8447;0;0
1574352000;2019.11.21 16:00;1.10824;1.10607;1.10626;4;4;1;0;58.10243;59.73713;0;0
1574366400;2019.11.21 20:00;1.10629;1.10523;1.10588;4;4;1;0;46.53846;56.36839;0;0
1574380800;2019.11.22 00:00;1.1066;1.10539;1.10642;4;4;1;0;37.1895;47.2768;0;0
1574395200;2019.11.22 04:00;1.10673;1.10618;1.10662;4;4;0;0;31.35705;38.36167;0;0
1574409600;2019.11.22 08:00;1.10875;1.10471;1.10608;4;4;0;0;17.21939;28.58864;0;0
1574424000;2019.11.22 12:00;1.10677;1.10513;1.10582;4;4;0;0;9.113300000000001;19.22991;0;0
1574438400;2019.11.22 16:00;1.10599;1.10224;1.10237;2;2;1;0;7.35221;11.2283;0;0
1574452800;2019.11.22 20:00;1.10292;1.10146;1.10196;4;2;1;0;6.15385;7.53979;0;0
1574640000;2019.11.25 00:00;1.10248;1.1013;1.10234;4;4;0;0;4.9016;6.13588;0;0
1574654400;2019.11.25 04:00;1.10302;1.10186;1.10293;4;4;0;0;5.37634;5.47726;0;0
1574668800;2019.11.25 08:00;1.10322;1.10103;1.10134;4;4;0;0;4.30622;4.86139;0;0
1574683200;2019.11.25 12:00;1.10187;1.10054;1.10166;4;4;1;0;4.93937;4.87398;0;1
1574697600;2019.11.25 16:00;1.10249;1.10036;1.10056;4;4;1;0;4.97024;4.73861;0;1
1574712000;2019.11.25 20:00;1.10135;1.10046;1.10117;4;4;0;0;7.02836;5.64599;0;0
1574726400;2019.11.26 00:00;1.10152;1.10072;1.10122;4;4;0;0;7.98503;6.66121;0;0
1574740800;2019.11.26 04:00;1.10166;1.10089;1.10148;4;4;0;0;8.43131;7.8149;0;0
1574755200;2019.11.26 08:00;1.10199;1.10112;1.10142;4;4;2;0;12.54654;9.65429;0;0
1574769600;2019.11.26 12:00;1.10248;1.10136;1.10173;4;4;2;0;17.62004;12.86596;0;0
1574784000;2019.11.26 16:00;1.1022;1.1007;1.10201;4;4;2;0;27.98618;19.38425;0;0
1574798400;2019.11.26 20:00;1.10255;1.10174;1.1022;4;4;2;0;40.90354;28.83659;0;0
1574812800;2019.11.27 00:00;1.10245;1.10152;1.10162;4;4;2;0;55.64263;41.51078;0;0
1574827200;2019.11.27 04:00;1.10181;1.10082;1.10095;4;4;1;0;54.61347;50.38655;0;0
1574841600;2019.11.27 08:00;1.10142;1.10028;1.10092;4;4;1;0;52.19378;54.14996;0;0
1574856000;2019.11.27 12:00;1.10134;1.09985;1.10022;4;4;1;0;43.03318;49.94681;0;0
1574870400;2019.11.27 16:00;1.10058;1.09923;1.10001;4;4;1;0;29.79749;41.67482;0;0
1574884800;2019.11.27 20:00;1.10074;1.0997;1.09988;4;4;1;0;13.12217;28.65095;0;0
1574899200;2019.11.28 00:00;1.10105;1.09985;1.10072;4;4;0;0;10.48593;17.80187;0;0
1574913600;2019.11.28 04:00;1.10082;1.10041;1.10069;4;4;0;0;13.29573;12.30128;0;1
1574928000;2019.11.28 08:00;1.10179;1.10055;1.1014;4;4;2;0;23.56877;15.78348;0;1
1574942400;2019.11.28 12:00;1.10154;1.10004;1.10082;4;4;2;0;31.11279;22.6591;0;1
1574956800;2019.11.28 16:00;1.10101;1.10021;1.1008;4;4;1;0;40.11164;31.59774;0;1
1574971200;2019.11.28 20:00;1.10109;1.10064;1.10073;4;4;1;0;50.08518;40.43654;0;1
1574985600;2019.11.29 00:00;1.10125;1.10063;1.10116;4;4;0;0;57.76965;49.32216;0;0
1575000000;2019.11.29 04:00;1.10128;1.10092;1.10103;4;4;2;0;65.68047;57.8451;0;0
1575014400;2019.11.29 08:00;1.10135;1.10022;1.10047;4;4;2;0;61.34904;61.59972;0;0
1575028800;2019.11.29 12:00;1.1007;1.09812;1.09926;4;4;1;0;49.17864;58.73605;0;0
1575043200;2019.11.29 16:00;1.10282;1.099;1.10162;4;4;1;0;58.88469;56.47079;0;0
1575057600;2019.11.29 20:00;1.10234;1.10145;1.10183;4;4;0;0;68.35769999999999;58.80701;0;0
1575244800;2019.12.02 00:00;1.1026;1.10153;1.10183;4;4;0;0;72.87066;66.70435000000001;0;0
1575259200;2019.12.02 04:00;1.10212;1.10167;1.10191;4;4;0;0;77.76973;72.99936;0;0
1575273600;2019.12.02 08:00;1.10228;1.1011;1.10143;4;4;0;0;82.46319;77.70119;0;0
1575288000;2019.12.02 12:00;1.10368;1.1003;1.10327;4;4;0;0;97.14456;85.79249;0;0
1575302400;2019.12.02 16:00;1.10897;1.10327;1.1075;1;1;2;0;97.88453;92.49742000000001;0;0
1575316800;2019.12.02 20:00;1.1085;1.10702;1.10784;4;1;2;0;98.32753;97.78554;0;0
1575331200;2019.12.03 00:00;1.10825;1.10714;1.10723;4;4;0;0;96.85969;97.69058;0;0
1575345600;2019.12.03 04:00;1.10782;1.10714;1.10733;4;4;0;0;95.84090999999999;97.00937999999999;0;0
1575360000;2019.12.03 08:00;1.10868;1.1072;1.10837;4;4;2;0;97.38073;96.69378;0;0
1575374400;2019.12.03 12:00;1.1086;1.1066;1.10724;4;4;2;0;95.07550999999999;96.09905000000001;0;2
1575388800;2019.12.03 16:00;1.10935;1.107;1.10884;4;4;2;0;94.98439999999999;95.81354;0;2
1575403200;2019.12.03 20:00;1.10906;1.10792;1.10818;4;4;2;0;93.33944;94.46644999999999;0;2
1575417600;2019.12.04 00:00;1.10844;1.10768;1.10792;4;4;0;0;92.08456;93.46947;0;0
1575432000;2019.12.04 04:00;1.10813;1.10738;1.10753;4;4;0;0;88.79599;91.40666;0;0
1575446400;2019.12.04 08:00;1.10878;1.10668;1.10725;4;4;1;0;81.63666000000001;87.50574;0;0
1575460800;2019.12.04 12:00;1.11078;1.10674;1.11072;1;4;2;0;83.46863;84.63376;0;0
1575475200;2019.12.04 16:00;1.11162;1.10684;1.10778;2;4;2;0;67.97583;77.69371;0;0
1575489600;2019.12.04 20:00;1.10804;1.10672;1.10774;4;4;2;0;49.3763;66.94025000000001;0;0
1575504000;2019.12.05 00:00;1.10854;1.10772;1.10842;4;4;0;0;35.16035;50.83749;0;0
1575518400;2019.12.05 04:00;1.10868;1.10812;1.10832;4;4;0;0;35.77065;40.10243;0;0
1575532800;2019.12.05 08:00;1.1093;1.10793;1.10922;4;4;2;0;41.92621;37.61907;0;0
1575547200;2019.12.05 12:00;1.11008;1.10846;1.10928;4;4;2;0;34.96403;37.55363;0;0
1575561600;2019.12.05 16:00;1.11078;1.10902;1.11048;4;4;2;0;47.88868;41.59297;0;0
1575576000;2019.12.05 20:00;1.11082;1.10961;1.1104;4;4;2;0;60.6337;47.8288;0;0
1575590400;2019.12.06 00:00;1.11072;1.1103;1.11066;4;4;0;0;70.68371999999999;59.73537;0;0
1575604800;2019.12.06 04:00;1.1109;1.1106;1.11064;4;4;0;0;81.90091;71.07277999999999;0;0
1575619200;2019.12.06 08:00;1.11097;1.10952;1.10966;4;4;1;0;83.98336;78.85599999999999;0;0
1575633600;2019.12.06 12:00;1.11015;1.10691;1.10781;4;4;1;0;75.87318999999999;80.58582;0;2
1575648000;2019.12.06 16:00;1.10791;1.10398;1.10548;4;2;1;0;53.59252;71.14969000000001;0;2
1575662400;2019.12.06 20:00;1.10608;1.10504;1.10601;4;2;1;0;37.53972;55.66847;0;2
1575849600;2019.12.09 00:00;1.10607;1.10492;1.10572;4;4;0;0;23.07057;38.0676;0;0
1575864000;2019.12.09 04:00;1.106;1.10534;1.1059;4;4;0;0;11.74028;24.11686;0;0
1575878400;2019.12.09 08:00;1.10693;1.10586;1.10654;4;4;2;0;7.82609;14.21231;0;0
1575892800;2019.12.09 12:00;1.1078;1.1061;1.10752;4;4;2;0;13.80309;11.12315;0;1
1575907200;2019.12.09 16:00;1.1077;1.10552;1.10568;4;4;2;0;14.45589;12.02836;0;1
1575921600;2019.12.09 20:00;1.10658;1.10556;1.10641;4;4;2;0;16.26747;14.84215;0;1
1575936000;2019.12.10 00:00;1.10684;1.10629;1.10678;4;4;0;0;21.86696;17.53011;0;0
1575950400;2019.12.10 04:00;1.1071;1.10658;1.10672;4;4;0;0;28.1263;22.08691;0;0
1575964800;2019.12.10 08:00;1.10782;1.10652;1.1077;4;4;0;0;36.96796;28.98707;0;0
1575979200;2019.12.10 12:00;1.10848;1.10699;1.10786;4;4;2;0;43.94193;36.3454;0;0
1575993600;2019.12.10 16:00;1.10968;1.1074;1.10868;4;4;2;0;67.74603;49.55197;0;0
