IDTime;ReadableTime;High;Low;Close;BarType;HAType;BBSignal;BBBreakoutSignal;StochMain;StochSignal;MarketMov;LabelStrategy
1393977600;2014.03.05 00:00;1.66729;1.66563;1.66654;4;4;0;0;26.82113;24.00127;0;0
1393992000;2014.03.05 04:00;1.66695;1.66566;1.66681;4;4;0;0;27.97984;25.96596;0;0
1394006400;2014.03.05 08:00;1.66938;1.66613;1.66753;4;4;2;0;26.93928;27.24675;0;0
1394020800;2014.03.05 12:00;1.67337;1.66748;1.67172;1;1;2;0;38.25971;31.05961;0;0
1394035200;2014.03.05 16:00;1.67416;1.67121;1.67253;4;1;2;0;52.05056;39.08318;0;0
1394049600;2014.03.05 20:00;1.67318;1.67103;1.67213;4;4;2;0;70.49608000000001;53.60212;0;0
1394064000;2014.03.06 00:00;1.67267;1.67105;1.67203;4;4;0;0;84.3759;68.97418;0;0
1394078400;2014.03.06 04:00;1.67285;1.67068;1.67281;4;4;1;0;92.54328;82.47175;0;0
1394092800;2014.03.06 08:00;1.67282;1.67023;1.67195;4;4;1;0;95.64464;90.85460999999999;0;0
1394107200;2014.03.06 12:00;1.67519;1.66852;1.67214;4;4;1;0;93.96723;94.05172;0;2
1394121600;2014.03.06 16:00;1.67771;1.67137;1.67551;1;1;2;0;94.25396000000001;94.62194;0;2
1394136000;2014.03.06 20:00;1.67559;1.67336;1.67382;4;4;2;1;91.46397;93.22839;0;1
1394150400;2014.03.07 00:00;1.67454;1.67268;1.67352;4;4;0;0;87.19271999999999;90.97022;0;0
1394164800;2014.03.07 04:00;1.67436;1.67274;1.67278;4;4;0;0;78.696;85.78422999999999;0;0
1394179200;2014.03.07 08:00;1.67723;1.6721;1.6746;4;4;0;0;76.40284;80.76385000000001;0;0
1394193600;2014.03.07 12:00;1.67855;1.67225;1.67378;4;4;0;0;70.94703;75.34862;0;0
1394208000;2014.03.07 16:00;1.67381;1.67064;1.67297;4;4;1;0;55.44022;67.59669;0;0
1394222400;2014.03.07 20:00;1.67343;1.67114;1.67114;4;4;1;0;36.29464;54.2273;0;0
1394409600;2014.03.10 00:00;1.6741;1.6721;1.67305;4;4;0;0;35.85727;42.53071;0;0
1394424000;2014.03.10 04:00;1.67377;1.67233;1.67318;4;4;0;0;39.72257;37.29149;0;0
1394438400;2014.03.10 08:00;1.67377;1.66515;1.6653;2;2;1;0;23.02743;32.86909;0;0
1394452800;2014.03.10 12:00;1.66572;1.66216;1.6642;4;2;1;0;13.66511;25.4717;0;0
1394467200;2014.03.10 16:00;1.66496;1.66222;1.66393;4;2;1;0;9.08464;15.25906;0;0
1394481600;2014.03.10 20:00;1.66479;1.66366;1.66448;4;4;0;0;9.03978;10.59651;0;0
1394496000;2014.03.11 00:00;1.66463;1.66364;1.66444;4;4;0;0;5.60984;7.91142;0;0
1394510400;2014.03.11 04:00;1.66473;1.6631;1.66469;4;4;1;0;3.02627;5.89196;0;0
1394524800;2014.03.11 08:00;1.66529;1.66119;1.66145;2;4;1;0;2.90874;3.84829;0;0
1394539200;2014.03.11 12:00;1.66358;1.6596;1.66256;4;2;1;0;4.58529;3.50677;0;1
1394553600;2014.03.11 16:00;1.66469;1.6616;1.66258;4;4;1;0;6.25;4.58134;0;1
1394568000;2014.03.11 20:00;1.66291;1.66127;1.66178;4;4;0;0;6.60475;5.81335;0;0
1394582400;2014.03.12 00:00;1.6633;1.66121;1.66294;4;4;0;0;9.353770000000001;7.40284;0;0
1394596800;2014.03.12 04:00;1.66356;1.66193;1.66314;4;4;2;0;12.63181;9.530110000000001;0;0
1394611200;2014.03.12 08:00;1.66342;1.65681;1.65761;2;2;1;0;14.069;12.01819;0;0
1394625600;2014.03.12 12:00;1.66237;1.65748;1.6608;1;4;1;0;21.61789;16.10623;0;0
1394640000;2014.03.12 16:00;1.66269;1.66029;1.66119;4;4;1;0;32.56256;22.74982;0;0
1394654400;2014.03.12 20:00;1.66256;1.66104;1.66217;4;4;0;0;43.6391;32.60652;0;0
1394668800;2014.03.13 00:00;1.66274;1.66064;1.6625;4;4;0;0;50.39392;42.19853;0;0
1394683200;2014.03.13 04:00;1.66705;1.66237;1.66682;1;1;2;0;61.26235;51.76512;0;0
1394697600;2014.03.13 08:00;1.66911;1.66497;1.66814;4;1;2;0;79.98220999999999;63.87949;0;0
1394712000;2014.03.13 12:00;1.6718;1.66789;1.66817;4;1;2;0;89.45086999999999;76.89847;0;0
1394726400;2014.03.13 16:00;1.66883;1.66121;1.66155;2;2;2;0;84.14869;84.52725;0;2
1394740800;2014.03.13 20:00;1.66261;1.66093;1.66236;4;2;0;0;77.05004;83.54987;0;0
1394755200;2014.03.14 00:00;1.66244;1.66122;1.66189;4;4;0;0;68.17486;76.45786;0;0
1394769600;2014.03.14 04:00;1.66265;1.66103;1.66214;4;4;0;0;56.25884;67.16125;0;0
1394784000;2014.03.14 08:00;1.66287;1.65934;1.66146;4;4;0;0;40.36784;54.93385;0;0
1394798400;2014.03.14 12:00;1.66452;1.65869;1.66123;4;4;0;0;21.84446;39.49038;0;0
1394812800;2014.03.14 16:00;1.66371;1.66044;1.66268;4;4;0;0;18.10989;26.77406;0;0
1394827200;2014.03.14 20:00;1.66489;1.66261;1.66464;4;4;2;0;16.47564;18.81;0;0
1395014400;2014.03.17 00:00;1.66456;1.66254;1.66359;4;4;2;0;19.71049;18.09868;0;1
1395028800;2014.03.17 04:00;1.66439;1.66272;1.66434;4;4;0;0;27.27033;21.15216;0;0
1395043200;2014.03.17 08:00;1.66519;1.66232;1.66253;4;4;2;0;33.63216;26.87099;0;0
1395057600;2014.03.17 12:00;1.66657;1.66044;1.66463;4;4;2;0;48.4058;36.43609;0;0
1395072000;2014.03.17 16:00;1.66515;1.66304;1.66359;4;4;2;0;57.92151;46.65316;0;0
1395086400;2014.03.17 20:00;1.66392;1.663;1.66351;4;4;2;0;61.73406;56.02045;0;0
1395100800;2014.03.18 00:00;1.66443;1.66327;1.66405;4;4;0;0;74.63343;64.76300000000001;0;0
1395115200;2014.03.18 04:00;1.66475;1.66314;1.66429;4;4;1;0;72.65136;69.67295;0;0
1395129600;2014.03.18 08:00;1.66452;1.65889;1.6601;2;4;1;0;62.19813;69.82764;0;0
1395144000;2014.03.18 12:00;1.66318;1.65512;1.65587;2;2;1;0;35.95944;56.93631;0;0
1395158400;2014.03.18 16:00;1.65879;1.65455;1.65857;1;2;1;0;30.84866;43.00208;0;0
1395172800;2014.03.18 20:00;1.65964;1.65813;1.65953;4;4;1;0;30.10457;32.30422;0;0
1395187200;2014.03.19 00:00;1.66033;1.65856;1.65916;4;4;0;0;27.36867;29.44063;0;0
1395201600;2014.03.19 04:00;1.66069;1.65877;1.65978;4;4;0;0;28.25;28.57441;0;0
1395216000;2014.03.19 08:00;1.66411;1.6593;1.66343;1;1;2;0;40.70933;32.10933;0;0
1395230400;2014.03.19 12:00;1.66542;1.66079;1.66199;4;1;2;0;52.85215;40.60383;0;0
1395244800;2014.03.19 16:00;1.66502;1.65278;1.65313;2;2;1;0;45.49499;46.35216;0;0
1395259200;2014.03.19 20:00;1.65423;1.65079;1.65338;4;2;1;0;38.0858;45.47765;0;0
1395273600;2014.03.20 00:00;1.65429;1.65304;1.65382;4;2;0;0;32.49737;38.69272;0;0
1395288000;2014.03.20 04:00;1.6554;1.65363;1.65464;4;4;0;0;27.3854;32.65619;0;0
1395302400;2014.03.20 08:00;1.65681;1.65131;1.65213;4;4;0;0;13.8718;24.58486;0;0
1395316800;2014.03.20 12:00;1.65268;1.64798;1.64937;2;2;1;0;3.63394;14.96371;0;0
1395331200;2014.03.20 16:00;1.65184;1.64884;1.65031;4;2;1;0;4.82082;7.44219;0;0
1395345600;2014.03.20 20:00;1.65094;1.64968;1.65062;4;4;0;0;5.92603;4.79359;0;0
1395360000;2014.03.21 00:00;1.65201;1.65004;1.6515;4;4;0;0;7.63089;6.12591;0;0
1395374400;2014.03.21 04:00;1.65166;1.65038;1.65058;4;4;0;0;7.74835;7.10176;0;0
1395388800;2014.03.21 08:00;1.65141;1.64752;1.65018;4;4;1;0;9.70309;8.36078;0;0
1395403200;2014.03.21 12:00;1.65135;1.64838;1.64991;4;4;1;0;12.16622;9.87256;0;0
1395417600;2014.03.21 16:00;1.65031;1.64819;1.6494;4;4;1;0;12.5;11.45644;0;0
1395432000;2014.03.21 20:00;1.65017;1.64828;1.64852;4;4;1;0;12.65076;12.439;0;0
1395619200;2014.03.24 00:00;1.64963;1.64775;1.64817;4;4;1;0;9.243399999999999;11.46472;0;0
1395633600;2014.03.24 04:00;1.64919;1.64795;1.64854;4;4;1;0;6.71012;9.53476;0;0
1395648000;2014.03.24 08:00;1.65107;1.64652;1.64959;4;4;0;0;9.776299999999999;8.576610000000001;0;0
1395662400;2014.03.24 12:00;1.65033;1.64773;1.64806;4;4;2;0;8.157780000000001;8.214729999999999;0;0
1395676800;2014.03.24 16:00;1.6536;1.64724;1.64938;4;4;2;0;15.8998;11.27796;0;1
1395691200;2014.03.24 20:00;1.65058;1.64887;1.64961;4;4;2;0;25.7886;16.61539;0;1
1395705600;2014.03.25 00:00;1.65026;1.64921;1.6499;4;4;2;0;39.18023;26.95621;0;1
1395720000;2014.03.25 04:00;1.65014;1.64862;1.64909;4;4;0;0;47.41722;37.46202;0;0
1395734400;2014.03.25 08:00;1.65132;1.6481;1.65027;4;4;0;0;56.86695;47.82147;0;0
1395748800;2014.03.25 12:00;1.65307;1.6493;1.65252;4;4;2;0;82.73333;62.33917;0;0
1395763200;2014.03.25 16:00;1.65492;1.64926;1.65301;4;4;2;0;92.02524;77.20851;0;0
1395777600;2014.03.25 20:00;1.65336;1.65243;1.65327;4;4;2;0;96.0039;90.25416;0;0
1395792000;2014.03.26 00:00;1.65405;1.65301;1.65357;4;4;0;0;96.65012;94.89309;0;0
1395806400;2014.03.26 04:00;1.65363;1.65115;1.65159;4;4;1;0;92.61745000000001;95.09049;0;2
1395820800;2014.03.26 08:00;1.65569;1.65093;1.65296;4;4;1;0;91.0966;93.45471999999999;0;2
1395835200;2014.03.26 12:00;1.6568;1.65287;1.65613;1;4;2;0;91.82191;91.84532;0;2
1395849600;2014.03.26 16:00;1.65885;1.65559;1.65776;4;1;2;0;92.68155;91.86669000000001;0;2
1395864000;2014.03.26 20:00;1.65966;1.65734;1.6576;4;1;2;0;92.69976;92.40107;0;2
1395878400;2014.03.27 00:00;1.65848;1.65689;1.65837;4;4;0;0;92.93785;92.77305;0;0
1395892800;2014.03.27 04:00;1.65855;1.65659;1.6566;4;4;0;0;93.84093;93.15952;0;0
1395907200;2014.03.27 08:00;1.66407;1.65549;1.66218;1;1;2;0;95.92397;94.23425;0;0
1395921600;2014.03.27 12:00;1.66466;1.66183;1.66371;4;1;2;0;96.3189;95.36127;0;0
1395936000;2014.03.27 16:00;1.66465;1.66016;1.66151;4;4;0;0;92.60916;94.95068000000001;0;0
1395950400;2014.03.27 20:00;1.66171;1.6597;1.66075;4;4;0;0;88.28203999999999;92.40337;0;0
1395964800;2014.03.28 00:00;1.6622;1.65997;1.66202;4;4;1;0;85.61895;88.83672;0;0
1395979200;2014.03.28 04:00;1.66223;1.66103;1.66192;4;4;1;0;85.66451000000001;86.52182999999999;0;0
1395993600;2014.03.28 08:00;1.66308;1.65988;1.66139;4;4;0;0;80.70083;83.99476;0;0
1396008000;2014.03.28 12:00;1.66453;1.66094;1.66428;1;4;2;0;79.06399;81.80978;0;0
1396022400;2014.03.28 16:00;1.66511;1.66302;1.66446;4;1;2;0;81.78415;80.51631999999999;0;0
1396036800;2014.03.28 20:00;1.6647;1.66372;1.66378;4;4;0;0;84.21437;81.68751;0;0
1396224000;2014.03.31 00:00;1.66464;1.6631;1.66322;4;4;0;0;83.7816;83.26004;0;0
1396238400;2014.03.31 04:00;1.66374;1.66275;1.6633;4;4;1;0;84.01421000000001;84.0034;0;0
1396252800;2014.03.31 08:00;1.6649;1.66211;1.66332;4;4;1;0;86.10928;84.63503;0;0
1396267200;2014.03.31 12:00;1.66558;1.66112;1.66342;4;4;0;0;79.58866999999999;83.23739;0;0
1396281600;2014.03.31 16:00;1.66837;1.66289;1.66723;1;1;2;0;77.85263;81.18353;0;0
1396296000;2014.03.31 20:00;1.66814;1.6661;1.6663;4;1;2;0;78.70943;78.71691;0;0
1396310400;2014.04.01 00:00;1.66666;1.66565;1.66575;4;4;2;0;78.03667;78.19958;0;0
1396324800;2014.04.01 04:00;1.66677;1.66575;1.66649;4;4;0;0;79.8716;78.87257;0;0
1396339200;2014.04.01 08:00;1.66747;1.66407;1.66483;4;4;1;0;75.39207999999999;77.76678;0;2
1396353600;2014.04.01 12:00;1.66512;1.66182;1.66439;4;4;1;0;69.73304;74.99891;0;2
1396368000;2014.04.01 16:00;1.66527;1.66259;1.66337;4;4;1;0;52.53778;65.88763;0;2
1396382400;2014.04.01 20:00;1.66357;1.66253;1.66307;4;4;1;0;35.84749;52.7061;0;2
1396396800;2014.04.02 00:00;1.66345;1.66217;1.66341;4;4;1;0;26.60626;38.33051;0;2
1396411200;2014.04.02 04:00;1.66349;1.66225;1.6633;4;4;1;0;13.99918;25.48431;0;2
1396425600;2014.04.02 08:00;1.66637;1.6626;1.66412;4;4;1;0;11.99664;17.53403;0;2
1396440000;2014.04.02 12:00;1.66587;1.66347;1.66403;4;4;2;0;11.39785;12.46456;0;2
1396454400;2014.04.02 16:00;1.66422;1.66234;1.66359;4;4;1;0;13.63237;12.34229;0;1
1396468800;2014.04.02 20:00;1.66369;1.66199;1.66248;4;4;1;0;14.81128;13.2805;2;1
1396483200;2014.04.03 00:00;1.66526;1.66214;1.6648;4;4;1;0;26.61079;18.35148;3;1
1396497600;2014.04.03 04:00;1.66605;1.66244;1.66467;4;4;2;0;40.81159;27.41122;3;1
1396512000;2014.04.03 08:00;1.66603;1.6595;1.66057;2;4;1;0;33.16722;33.52987;0;1
1396526400;2014.04.03 12:00;1.66071;1.65702;1.65853;4;2;1;0;24.05548;32.6781;0;1
1396540800;2014.04.03 16:00;1.65951;1.657;1.65867;4;2;1;0;19.57071;25.5978;0;1
1396555200;2014.04.03 20:00;1.65985;1.65843;1.65941;4;4;0;0;19.97832;21.2015;0;0
1396569600;2014.04.04 00:00;1.65982;1.65869;1.65892;4;4;0;0;11.3816;16.97688;0;0
1396584000;2014.04.04 04:00;1.65895;1.65821;1.65837;4;4;0;0;3.94516;11.76836;0;0
1396598400;2014.04.04 08:00;1.65958;1.6571;1.6572;4;4;1;0;3.60522;6.31066;0;0
1396612800;2014.04.04 12:00;1.66055;1.65536;1.65744;4;4;1;0;4.08012;3.87683;0;1
1396627200;2014.04.04 16:00;1.65999;1.6567;1.65784;4;4;0;0;5.1633;4.28288;0;0
1396641600;2014.04.04 20:00;1.65815;1.65646;1.65712;4;4;1;0;3.27151;4.17164;0;0
1396828800;2014.04.07 00:00;1.65825;1.65701;1.65713;4;4;2;0;2.55454;3.66312;0;0
1396843200;2014.04.07 04:00;1.65819;1.6567;1.65723;4;4;2;0;3.25733;3.02779;0;1
1396857600;2014.04.07 08:00;1.65815;1.65654;1.65765;4;4;0;0;6.02599;3.94595;0;0
1396872000;2014.04.07 12:00;1.66181;1.65691;1.66134;1;1;2;0;25.03408;11.43913;0;0
1396886400;2014.04.07 16:00;1.66237;1.66013;1.66025;4;1;2;0;42.64392;24.568;0;0
1396900800;2014.04.07 20:00;1.6612;1.66025;1.66084;4;4;2;0;60.01024;42.56275;0;0
1396915200;2014.04.08 00:00;1.66204;1.66064;1.66161;4;4;0;0;74.55131;59.06849;0;0
1396929600;2014.04.08 04:00;1.66187;1.66117;1.66166;4;4;0;0;86.03003;73.53053;0;0
1396944000;2014.04.08 08:00;1.67154;1.66123;1.67117;1;1;2;0;95.55119999999999;85.37751;0;0
1396958400;2014.04.08 12:00;1.6754;1.67084;1.67417;1;1;2;0;96.7257;92.76898;0;0
1396972800;2014.04.08 16:00;1.67545;1.67361;1.67471;4;1;0;0;99.19119999999999;97.15603;0;0
1396987200;2014.04.08 20:00;1.67539;1.67391;1.67481;4;1;0;0;100;98.63897;0;0
1397001600;2014.04.09 00:00;1.67496;1.67381;1.67461;4;4;0;0;99.76423;99.65181;0;0
1397016000;2014.04.09 04:00;1.67531;1.67414;1.67462;4;4;0;0;99.58882;99.78435;0;2
1397030400;2014.04.09 08:00;1.67499;1.67241;1.6736;4;4;1;0;98.3117;99.22159000000001;0;2
1397044800;2014.04.09 12:00;1.67642;1.6735;1.6754;4;4;1;0;98.25175;98.71742;0;2
1397059200;2014.04.09 16:00;1.67619;1.6729;1.67341;4;4;0;0;95.91023;97.49123;0;0
1397073600;2014.04.09 20:00;1.68;1.67334;1.67905;1;1;2;0;95.42675;96.52958;0;0
1397088000;2014.04.10 00:00;1.68201;1.67903;1.68028;4;1;2;0;95.21254;95.51651;0;0
1397102400;2014.04.10 04:00;1.68061;1.67866;1.67893;4;4;2;0;92.79151;94.47693;0;0
1397116800;2014.04.10 08:00;1.68002;1.67659;1.67836;4;4;0;0;90.6105;92.87152;0;0
1397131200;2014.04.10 12:00;1.67938;1.67541;1.67631;4;4;1;0;81.20162999999999;88.20121;0;0
1397145600;2014.04.10 16:00;1.67881;1.67633;1.67821;4;4;1;0;77.95406;83.25539999999999;0;0
1397160000;2014.04.10 20:00;1.67912;1.67775;1.67834;4;4;0;0;72.70742;77.2877;0;0
1397174400;2014.04.11 00:00;1.67834;1.67661;1.67716;4;4;0;0;65.13827999999999;71.93326;0;0
1397188800;2014.04.11 04:00;1.67761;1.67665;1.67751;4;4;0;0;61.69335;66.51302;0;0
1397203200;2014.04.11 08:00;1.67869;1.67616;1.67723;4;4;0;0;55.84551;60.89238;0;0
1397217600;2014.04.11 12:00;1.67723;1.67171;1.67305;2;2;1;0;47.82834;55.1224;0;0
1397232000;2014.04.11 16:00;1.67455;1.67195;1.67423;4;2;1;0;39.47997;47.71794;0;0
1397246400;2014.04.11 20:00;1.67493;1.67284;1.67304;4;4;1;0;27.53182;38.28004;0;0
1397433600;2014.04.14 00:00;1.67375;1.67174;1.67281;4;4;0;0;17.81609;28.27596;0;0
1397448000;2014.04.14 04:00;1.67416;1.67207;1.67355;4;4;1;0;8.48775;17.94522;0;0
1397462400;2014.04.14 08:00;1.67435;1.67145;1.67193;4;4;1;0;5.34819;10.55068;0;0
1397476800;2014.04.14 12:00;1.67334;1.66965;1.67298;4;4;1;0;8.671530000000001;7.50249;0;1
1397491200;2014.04.14 16:00;1.67432;1.67217;1.67233;4;4;2;0;6.45066;6.82346;0;1
1397505600;2014.04.14 20:00;1.67319;1.67212;1.67238;4;4;2;0;7.78073;7.63431;0;1
1397520000;2014.04.15 00:00;1.67301;1.67178;1.67219;4;4;2;0;9.446249999999999;7.89255;0;1
1397534400;2014.04.15 04:00;1.67221;1.67112;1.67156;4;4;1;0;7.75862;8.328530000000001;0;1
1397548800;2014.04.15 08:00;1.67309;1.666;1.67226;4;4;1;0;12.21178;9.80555;0;1
1397563200;2014.04.15 12:00;1.67398;1.67131;1.67362;4;4;2;0;19.44724;13.13921;0;1
1397577600;2014.04.15 16:00;1.67489;1.67127;1.67226;4;4;2;0;25.45788;19.03897;0;1
1397592000;2014.04.15 20:00;1.67293;1.6717;1.67284;4;4;2;0;38.05175;27.65229;0;1
1397606400;2014.04.16 00:00;1.67346;1.67214;1.67247;4;4;0;0;43.79845;35.76936;0;0
1397620800;2014.04.16 04:00;1.67297;1.67199;1.67287;4;4;0;0;56.63141;46.16054;0;0
1397635200;2014.04.16 08:00;1.68177;1.67249;1.67926;1;1;2;0;77.55556;59.32847;0;0
1397649600;2014.04.16 12:00;1.68143;1.67816;1.6794;4;1;2;0;83.01093;72.3993;0;0
1397664000;2014.04.16 16:00;1.68049;1.67861;1.68001;4;1;2;0;91.117;83.89449999999999;0;0
1397678400;2014.04.16 20:00;1.68027;1.6788;1.67964;4;4;0;0;93.66983;89.26591999999999;0;0
1397692800;2014.04.17 00:00;1.68367;1.67946;1.68309;1;1;2;0;97.49048000000001;94.09244;0;0
1397707200;2014.04.17 04:00;1.6837;1.68263;1.683;4;1;2;0;99.13858;96.76629;0;0
1397721600;2014.04.17 08:00;1.68417;1.68251;1.68282;4;4;0;0;98.70384;98.4443;0;0
1397736000;2014.04.17 12:00;1.68298;1.67979;1.6815;4;4;0;0;96.07445;97.97229;0;2
1397750400;2014.04.17 16:00;1.68149;1.67866;1.67931;4;4;1;0;89.97864;94.91898;0;2
1397764800;2014.04.17 20:00;1.67973;1.6787;1.67923;4;4;1;0;83.16952999999999;89.74088;0;2
1397779200;2014.04.18 00:00;1.67934;1.67744;1.67858;4;4;0;0;72.16739;81.77186;0;0
1397793600;2014.04.18 04:00;1.67952;1.67842;1.67908;4;4;0;0;59.35949;71.56547;0;0
1397808000;2014.04.18 08:00;1.67937;1.67739;1.67786;4;4;1;0;41.00128;57.50939;0;0
1397822400;2014.04.18 12:00;1.68013;1.67746;1.67967;4;4;1;0;26.07271;42.14449;0;0
1397836800;2014.04.18 16:00;1.67971;1.67819;1.67867;4;4;0;0;10.95506;26.00968;0;0
1397851200;2014.04.18 20:00;1.68003;1.67753;1.67886;4;4;0;0;13.92833;16.98536;0;0
1398038400;2014.04.21 00:00;1.68022;1.67828;1.67917;4;4;2;0;18.91327;14.59889;0;1
1398052800;2014.04.21 04:00;1.68077;1.6791;1.6807;4;4;2;0;28.73521;20.5256;0;1
1398067200;2014.04.21 08:00;1.68184;1.68047;1.68049;4;4;2;0;42.19067;29.94638;0;1
1398081600;2014.04.21 12:00;1.68087;1.67924;1.67963;4;4;2;0;46.54088;39.15559;0;1
1398096000;2014.04.21 16:00;1.68047;1.67899;1.67962;4;4;0;0;56.66333;48.46496;0;0
1398110400;2014.04.21 20:00;1.68011;1.67892;1.6793;4;4;1;0;65.86323;56.35581;0;0
1398124800;2014.04.22 00:00;1.67957;1.67856;1.67932;4;4;1;0;68.33025000000001;63.61894;0;0
1398139200;2014.04.22 04:00;1.6798;1.67899;1.67978;4;4;1;0;60.70039;64.96462;0;0
1398153600;2014.04.22 08:00;1.68282;1.67942;1.68269;1;4;2;0;64.35101;64.46055;0;0
1398168000;2014.04.22 12:00;1.6839;1.68164;1.68242;4;1;2;0;70.45056;65.16732;0;0
1398182400;2014.04.22 16:00;1.68355;1.68127;1.68268;4;4;2;0;77.43764;70.74639999999999;0;0
1398196800;2014.04.22 20:00;1.68291;1.68211;1.68237;4;4;0;0;84.05717;77.31511999999999;0;0
1398211200;2014.04.23 00:00;1.68302;1.68194;1.68276;4;4;0;0;92.25279999999999;84.58253999999999;0;0
1398225600;2014.04.23 04:00;1.68357;1.68203;1.68262;4;4;0;0;96.48456;90.93151;0;0
1398240000;2014.04.23 08:00;1.6832;1.67973;1.67984;2;4;1;0;82.30174;90.34636999999999;0;2
1398254400;2014.04.23 12:00;1.68036;1.67804;1.67887;4;2;1;0;65.41567999999999;81.40066;0;0
1398268800;2014.04.23 16:00;1.67992;1.67623;1.6769;4;2;1;0;44.17517;63.9642;0;0
1398283200;2014.04.23 20:00;1.67832;1.67669;1.67795;4;4;0;0;32.20469;47.26518;0;0
1398297600;2014.04.24 00:00;1.67887;1.67772;1.67856;4;4;0;0;23.14195;33.17394;0;0
1398312000;2014.04.24 04:00;1.67901;1.67824;1.67863;4;4;0;0;16.17408;23.84024;0;0
1398326400;2014.04.24 08:00;1.68061;1.6781;1.67935;4;4;2;0;20.75926;20.0251;0;1
1398340800;2014.04.24 12:00;1.67977;1.6765;1.6792;4;4;2;0;26.13766;21.02367;0;1
1398355200;2014.04.24 16:00;1.68055;1.67854;1.67929;4;4;2;0;33.06682;26.65458;0;1
1398369600;2014.04.24 20:00;1.68033;1.67926;1.68011;4;4;2;0;42.44671;33.88373;0;1
1398384000;2014.04.25 00:00;1.68115;1.67992;1.68035;4;4;2;0;51.83578;42.44977;0;1
1398398400;2014.04.25 04:00;1.68092;1.68028;1.68042;4;4;2;0;62.70818;52.33022;0;1
1398412800;2014.04.25 08:00;1.68295;1.67897;1.68163;4;4;2;0;72.91667;62.48688;0;1
1398427200;2014.04.25 12:00;1.68224;1.68069;1.68202;4;4;0;0;85.54688;73.72391;0;0
1398441600;2014.04.25 16:00;1.68201;1.67958;1.6799;4;4;0;0;89.7634;82.74231;0;0
1398456000;2014.04.25 20:00;1.68045;1.6795;1.67977;4;4;0;0;78.49409;84.60146;0;2
1398643200;2014.04.28 00:00;1.6806;1.67772;1.67893;4;4;1;0;62.62525;76.96091;0;2
1398657600;2014.04.28 04:00;1.6794;1.67861;1.67876;4;4;1;0;45.58376;62.23437;0;2
1398672000;2014.04.28 08:00;1.6854;1.67855;1.68519;1;1;2;0;52.24944;53.48615;0;2
1398686400;2014.04.28 12:00;1.68574;1.68303;1.68327;4;1;2;0;50.27537;49.36952;0;2
1398700800;2014.04.28 16:00;1.68344;1.6801;1.68043;2;4;0;0;46.31061;49.61181;0;0
1398715200;2014.04.28 20:00;1.68132;1.68046;1.6808;4;4;0;0;45.68132;47.42244;0;0
1398729600;2014.04.29 00:00;1.68172;1.6806;1.68114;4;4;0;0;48.09376;46.69523;0;0
1398744000;2014.04.29 04:00;1.68162;1.6808;1.68138;4;4;0;0;50.93313;48.23607;0;0
1398758400;2014.04.29 08:00;1.68461;1.67927;1.68101;4;4;0;0;40.0985;46.37513;0;0
1398772800;2014.04.29 12:00;1.68358;1.68005;1.68292;4;4;0;0;39.19129;43.40764;0;0
1398787200;2014.04.29 16:00;1.68467;1.6822;1.68241;4;4;2;0;44.32348;41.20442;0;0
1398801600;2014.04.29 20:00;1.68308;1.6823;1.68261;4;4;2;0;46.70821;43.40766;0;0
1398816000;2014.04.30 00:00;1.68288;1.68192;1.68233;4;4;0;0;50.30012;47.1106;0;0
1398830400;2014.04.30 04:00;1.68284;1.68075;1.68102;4;4;1;0;50.13615;49.04816;0;0
1398844800;2014.04.30 08:00;1.68254;1.68069;1.68168;4;4;1;0;53.29079;51.24235;0;0
1398859200;2014.04.30 12:00;1.68682;1.6811;1.68545;1;4;2;0;59.09879;54.17524;0;0
1398873600;2014.04.30 16:00;1.69006;1.68477;1.6871;4;1;2;0;70.7124;61.03399;0;0
1398888000;2014.04.30 20:00;1.68887;1.68613;1.68741;4;1;2;0;83.26497000000001;71.02539;0;0
1398902400;2014.05.01 00:00;1.68779;1.68713;1.68753;4;4;0;0;88.8057;80.92769;0;0
1398916800;2014.05.01 04:00;1.68803;1.68764;1.68767;4;4;0;0;96.15026;89.40698;0;0
1398931200;2014.05.01 08:00;1.69195;1.68767;1.6908;1;1;2;0;100;94.98532;0;0
1398945600;2014.05.01 12:00;1.69123;1.68756;1.68807;2;4;2;0;93.96151;96.70393;0;2
1398960000;2014.05.01 16:00;1.69008;1.68784;1.68941;4;4;0;0;91.57464;95.17872;0;0
1398974400;2014.05.01 20:00;1.68975;1.68844;1.68881;4;4;0;0;88.1635;91.23322;0;0
1398988800;2014.05.02 00:00;1.68949;1.6881;1.68823;4;4;0;0;82.79826;87.51213;0;0
1399003200;2014.05.02 04:00;1.68861;1.68806;1.68822;4;4;0;0;76.29973;82.42049;0;0
1399017600;2014.05.02 08:00;1.68938;1.68712;1.68714;4;4;0;0;63.95265;74.35021;0;0
1399032000;2014.05.02 12:00;1.68767;1.68215;1.68355;2;2;1;0;49.97427;63.40888;0;0
1399046400;2014.05.02 16:00;1.68816;1.68305;1.68754;1;4;1;0;41.34324;51.75672;0;0
1399060800;2014.05.02 20:00;1.68778;1.68658;1.68685;4;4;1;0;32.47243;41.26331;0;0
1399248000;2014.05.05 00:00;1.68823;1.68721;1.68809;4;4;0;0;37.03174;36.94914;0;0
1399262400;2014.05.05 04:00;1.68823;1.68691;1.68694;4;4;0;0;40.99111;36.83176;0;0
