IDTime;ReadableTime;High;Low;Close;BarType;HAType;BBSignal;BBBreakoutSignal;StochMain;StochSignal;MarketMov;LabelStrategy
1580140800;2020.01.27 16:00;1.31997;1.31733;1.31776;4;4;2;0;90.88968;80.10995;0;0
1580155200;2020.01.27 20:00;1.3194;1.31752;1.3194;4;4;2;0;96.384;90.10988999999999;0;0
1580169600;2020.01.28 00:00;1.31949;1.31838;1.31894;4;4;0;0;96.18607;94.48658;0;0
1580184000;2020.01.28 04:00;1.3192;1.3182;1.31824;4;4;0;0;93.19242;95.25417;0;2
1580198400;2020.01.28 08:00;1.32049;1.31802;1.31986;4;4;2;0;93.04543;94.14131;0;2
1580212800;2020.01.28 12:00;1.3206;1.3188;1.31908;4;4;2;0;91.27873;92.50552999999999;0;2
1580227200;2020.01.28 16:00;1.3203;1.31716;1.31785;4;4;2;0;86.25312;90.19242;0;2
1580241600;2020.01.28 20:00;1.31814;1.31545;1.31555;4;2;1;0;70.44068;82.65751;0;2
1580256000;2020.01.29 00:00;1.31655;1.31553;1.31647;4;4;1;0;56.72363;71.13914;0;2
1580270400;2020.01.29 04:00;1.31655;1.31588;1.31631;4;4;0;0;46.02076;57.72835;0;0
1580284800;2020.01.29 08:00;1.31761;1.31605;1.31731;4;4;0;0;34.375;45.70646;0;0
1580299200;2020.01.29 12:00;1.31903;1.31711;1.31893;4;4;2;0;34.35294;38.24957;0;0
1580313600;2020.01.29 16:00;1.32084;1.31847;1.32002;4;1;2;0;43.3897;37.37255;0;0
1580328000;2020.01.29 20:00;1.32095;1.31911;1.31979;4;4;2;0;59.32009;45.68758;0;0
1580342400;2020.01.30 00:00;1.32049;1.31884;1.32003;4;4;0;0;72.44781999999999;58.38587;0;0
1580356800;2020.01.30 04:00;1.32057;1.32001;1.32035;4;4;0;0;86.17735;72.64842;0;0
1580371200;2020.01.30 08:00;1.32244;1.32026;1.32179;4;4;2;0;95.96802;84.8644;0;0
1580385600;2020.01.30 12:00;1.32253;1.32067;1.321;4;4;2;0;96.59319000000001;92.91285000000001;0;0
1580400000;2020.01.30 16:00;1.32268;1.32099;1.3219;4;4;2;0;96.71603;96.42574999999999;0;0
1580414400;2020.01.30 20:00;1.32257;1.31905;1.32082;4;4;2;0;94.00257000000001;95.7706;0;2
1580428800;2020.01.31 00:00;1.32135;1.31954;1.32044;4;4;1;0;88.77654;93.16504999999999;0;2
1580443200;2020.01.31 04:00;1.32084;1.32001;1.32084;4;4;1;0;83.72869;88.83593;0;2
1580457600;2020.01.31 08:00;1.32341;1.32084;1.32311;4;4;2;0;81.75395;84.75306;0;2
1580472000;2020.01.31 12:00;1.32451;1.32199;1.32229;4;4;2;0;79.59372;81.69212;0;2
1580486400;2020.01.31 16:00;1.32395;1.32185;1.32341;4;4;2;0;76.89493;79.41419999999999;0;2
1580500800;2020.01.31 20:00;1.32533;1.3226;1.32356;4;4;2;0;81.0872;79.19195000000001;0;2
1580688000;2020.02.03 00:00;1.3249;1.32339;1.32393;4;4;2;0;89.65897;82.54703000000001;0;2
1580702400;2020.02.03 04:00;1.32498;1.32382;1.32413;4;4;2;0;95.8502;88.86546;0;2
1580716800;2020.02.03 08:00;1.32558;1.32356;1.32467;4;4;2;0;96.0329;93.84735999999999;1;2
1580731200;2020.02.03 12:00;1.32487;1.32318;1.32431;4;4;2;0;98.35014;96.74441;1;2
1580745600;2020.02.03 16:00;1.33038;1.32349;1.32852;1;1;2;0;98.63843;97.67382000000001;0;2
1580760000;2020.02.03 20:00;1.33016;1.3281;1.32861;4;1;2;0;98.78543000000001;98.59133;0;2
1580774400;2020.02.04 00:00;1.33018;1.32848;1.32918;4;4;2;0;98.91041;98.77809000000001;0;2
1580788800;2020.02.04 04:00;1.33;1.32868;1.32919;4;4;0;0;98.97523;98.89036;0;0
1580803200;2020.02.04 08:00;1.32942;1.32671;1.32747;4;4;1;0;94.30605;97.39722999999999;0;2
1580817600;2020.02.04 12:00;1.32872;1.32724;1.32839;4;4;1;0;93.29073;95.52401;0;2
1580832000;2020.02.04 16:00;1.32905;1.32638;1.32756;4;4;1;0;88.1225;91.90643;0;2
1580846400;2020.02.04 20:00;1.3287;1.32736;1.32778;4;4;1;0;83.40299;88.27207;0;2
1580860800;2020.02.05 00:00;1.32903;1.32744;1.32841;4;4;2;0;79.86662;83.79737;0;2
1580875200;2020.02.05 04:00;1.32949;1.3284;1.32924;4;4;2;0;76.92868;80.06609;0;2
1580889600;2020.02.05 08:00;1.32995;1.3263;1.32679;4;4;2;0;70.90535;75.90022;0;2
1580904000;2020.02.05 12:00;1.32894;1.32664;1.32857;4;4;1;0;67.70591;71.84663999999999;0;2
1580918400;2020.02.05 16:00;1.33028;1.32725;1.32778;4;4;2;0;64.14194999999999;67.5844;0;2
1580932800;2020.02.05 20:00;1.32952;1.32767;1.32813;4;4;2;0;60.66869;64.17218;3;2
1580947200;2020.02.06 00:00;1.32886;1.328;1.32836;4;4;0;0;53.13837;59.31634;0;0
1580961600;2020.02.06 04:00;1.32873;1.32807;1.32813;4;4;2;0;47.7551;53.85406;0;0
1580976000;2020.02.06 08:00;1.32864;1.32756;1.32841;4;4;2;0;58.77551;53.223;0;0
1580990400;2020.02.06 12:00;1.32886;1.32703;1.32824;4;4;0;0;56.53061;54.35374;0;0
1581004800;2020.02.06 16:00;1.33091;1.32804;1.3289;4;4;2;0;64.14966;59.81859;0;0
1581019200;2020.02.06 20:00;1.32934;1.32825;1.32839;4;4;2;0;67.47911000000001;62.71979;0;0
1581033600;2020.02.07 00:00;1.32944;1.32829;1.3288;4;4;2;0;70.14582;67.2582;0;0
1581048000;2020.02.07 04:00;1.32931;1.32853;1.3293;4;4;2;0;77.02479;71.54991;0;0
1581062400;2020.02.07 08:00;1.33117;1.32893;1.33102;4;4;2;0;84.44976;77.20679;0;0
1581076800;2020.02.07 12:00;1.33212;1.32781;1.33114;4;4;2;0;92.74809;84.74088;0;0
1581091200;2020.02.07 16:00;1.33184;1.33008;1.33036;4;4;2;0;89.82429999999999;89.00739;0;0
1581105600;2020.02.07 20:00;1.3308;1.32952;1.33052;4;4;2;0;89.61938000000001;90.73059000000001;0;2
1581292800;2020.02.10 00:00;1.33131;1.32999;1.33077;4;4;0;0;89.09426999999999;89.51264999999999;0;0
1581307200;2020.02.10 04:00;1.33076;1.32896;1.3291;4;4;1;0;78.17869;85.63078;0;0
1581321600;2020.02.10 08:00;1.33036;1.32885;1.3294;4;4;1;0;67.95612;78.40969;0;0
1581336000;2020.02.10 12:00;1.3326;1.32886;1.3324;1;4;2;0;69.01173;71.71550999999999;0;0
1581350400;2020.02.10 16:00;1.33294;1.33127;1.33234;4;4;2;0;73.46154;70.14313;0;0
1581364800;2020.02.10 20:00;1.33244;1.33155;1.33171;4;4;0;0;73.65591000000001;72.04306;0;0
1581379200;2020.02.11 00:00;1.33201;1.33083;1.33093;4;4;0;0;68.42104999999999;71.84617;0;0
1581393600;2020.02.11 04:00;1.33121;1.32976;1.32976;4;4;0;0;66.24041;69.43913000000001;0;0
1581408000;2020.02.11 08:00;1.33012;1.32892;1.32951;4;4;0;0;61.44279;65.36808000000001;0;0
1581422400;2020.02.11 12:00;1.33145;1.32884;1.33;4;4;1;0;48.73737;58.80686;0;0
1581436800;2020.02.11 16:00;1.33035;1.32766;1.32923;4;4;1;0;33.0303;47.73682;0;0
1581451200;2020.02.11 20:00;1.32949;1.3286;1.32871;4;4;1;0;19.46508;33.74425;0;0
1581465600;2020.02.12 00:00;1.3296;1.3283;1.32832;4;4;1;0;10.01431;20.83656;0;0
1581480000;2020.02.12 04:00;1.32861;1.32776;1.32795;4;4;0;0;6.52765;12.00235;0;0
1581494400;2020.02.12 08:00;1.32864;1.3265;1.32716;4;4;1;0;4.4187;6.98689;0;0
1581508800;2020.02.12 12:00;1.32748;1.32584;1.32645;4;4;1;0;0.53083;3.82573;0;0
1581523200;2020.02.12 16:00;1.32704;1.32359;1.32456;4;4;1;0;0;1.64984;0;0
1581537600;2020.02.12 20:00;1.32643;1.32424;1.32496;4;4;1;0;1.40944;0.64676;0;1
1581552000;2020.02.13 00:00;1.3262;1.32408;1.32444;4;4;0;0;1.33958;0.91634;0;0
1581566400;2020.02.13 04:00;1.32548;1.32426;1.32512;4;4;0;0;3.56907;2.10603;0;0
1581580800;2020.02.13 08:00;1.32648;1.32474;1.32589;4;4;2;0;8.43896;4.4492;0;0
1581595200;2020.02.13 12:00;1.32714;1.32457;1.32535;4;4;2;0;11.70865;7.90556;0;0
1581609600;2020.02.13 16:00;1.32638;1.32404;1.32577;4;4;2;0;17.37705;12.50822;0;0
1581624000;2020.02.13 20:00;1.32685;1.32569;1.32674;4;4;2;0;26.97129;18.68566;0;0
1581638400;2020.02.14 00:00;1.32692;1.32592;1.32609;4;4;2;0;38.75175;27.70003;0;0
1581652800;2020.02.14 04:00;1.32625;1.32552;1.3258;4;4;2;0;47.41834;37.71379;0;0
1581667200;2020.02.14 08:00;1.3259;1.3248;1.3249;4;4;0;0;47.08995;44.42001;0;0
1581681600;2020.02.14 12:00;1.32514;1.32358;1.32379;4;4;1;0;44.15423;46.22084;0;0
1581696000;2020.02.14 16:00;1.32605;1.3237;1.32506;4;4;1;0;45.36082;45.535;0;0
1581710400;2020.02.14 20:00;1.3257;1.32424;1.32502;4;4;0;0;37.90476;42.47327;0;0
1581897600;2020.02.17 00:00;1.32546;1.32419;1.32423;4;4;0;0;29.02439;37.42999;0;0
1581912000;2020.02.17 04:00;1.3244;1.32335;1.32347;4;4;0;0;19.57398;28.83438;0;0
1581926400;2020.02.17 08:00;1.32461;1.32298;1.32304;4;4;0;0;15.66329;21.42055;0;0
1581940800;2020.02.17 12:00;1.32348;1.32252;1.32319;4;4;0;0;16.3752;17.20416;0;0
1581955200;2020.02.17 16:00;1.32404;1.32261;1.32292;4;4;0;0;9.68085;13.90645;0;0
1581969600;2020.02.17 20:00;1.32375;1.32294;1.32347;4;4;2;0;6.33685;10.79763;0;0
1581984000;2020.02.18 00:00;1.32519;1.32294;1.32486;4;4;2;0;15.36671;10.46147;0;1
1581998400;2020.02.18 04:00;1.32556;1.32454;1.32457;4;4;2;0;26.72897;16.14418;0;1
1582012800;2020.02.18 08:00;1.32702;1.32426;1.32659;4;4;2;0;49.68789;30.59452;0;1
1582027200;2020.02.18 12:00;1.32785;1.32522;1.32705;4;4;2;0;69.82456000000001;48.74714;0;1
1582041600;2020.02.18 16:00;1.32763;1.32503;1.32552;4;4;2;0;79.23706;66.24984000000001;0;1
1582056000;2020.02.18 20:00;1.32623;1.32486;1.3259;4;4;2;0;83.43165999999999;77.49776;0;1
1582070400;2020.02.19 00:00;1.32606;1.32518;1.32528;4;4;0;0;77.87730000000001;80.182;0;0
1582084800;2020.02.19 04:00;1.32536;1.32444;1.32479;4;4;0;0;72.40954000000001;77.90617;0;0
1582099200;2020.02.19 08:00;1.32493;1.32288;1.32353;4;4;1;0;57.77961;69.35548;0;0
1582113600;2020.02.19 12:00;1.32396;1.32152;1.32257;4;4;1;0;40.1546;56.78125;0;0
1582128000;2020.02.19 16:00;1.32534;1.32215;1.32358;4;4;1;0;33.213;43.71574;0;0
1582142400;2020.02.19 20:00;1.32367;1.32194;1.32199;4;4;1;2;20.49497;31.28752;0;2
1582156800;2020.02.20 00:00;1.32286;1.32117;1.32248;4;4;1;0;12.80328;22.17042;0;0
1582171200;2020.02.20 04:00;1.32404;1.32214;1.32304;4;4;2;0;9.82311;14.37379;0;0
1582185600;2020.02.20 08:00;1.32569;1.32296;1.32505;4;4;2;0;20.85502;14.4938;0;1
1582200000;2020.02.20 12:00;1.32656;1.32491;1.32621;4;1;2;0;36.8994;22.52584;0;1
1582214400;2020.02.20 16:00;1.32689;1.32243;1.32593;4;4;0;0;48.36998;35.3748;0;0
1582228800;2020.02.20 20:00;1.32646;1.32493;1.32592;4;4;0;0;65.34847000000001;50.20595;0;0
1582243200;2020.02.21 00:00;1.32628;1.32465;1.32574;4;4;1;0;80.76922999999999;64.82923;0;0
1582257600;2020.02.21 04:00;1.32672;1.32466;1.32467;4;4;1;0;86.28549;77.46773;0;0
1582272000;2020.02.21 08:00;1.32685;1.32447;1.32602;4;4;0;0;89.06003;85.37157999999999;0;0
1582286400;2020.02.21 12:00;1.32669;1.32474;1.32586;4;4;0;0;87.43455;87.59336;0;2
1582300800;2020.02.21 16:00;1.32649;1.32022;1.32071;2;2;1;0;68.05822000000001;81.5176;0;2
1582315200;2020.02.21 20:00;1.3226;1.32024;1.3226;4;2;1;2;57.42972;70.97416;0;2
1582502400;2020.02.24 00:00;1.32668;1.32424;1.32609;4;1;0;0;60.5511;62.01301;0;0
1582516800;2020.02.24 04:00;1.32722;1.32576;1.32712;4;1;0;0;68.34089;62.10724;0;0
1582531200;2020.02.24 08:00;1.32968;1.32657;1.3295;4;1;0;0;72.96077;67.28425;0;0
1582545600;2020.02.24 12:00;1.33078;1.32823;1.3289;4;1;0;0;75.72239999999999;72.34135000000001;0;0
1582560000;2020.02.24 16:00;1.32924;1.32525;1.32733;4;4;1;0;85.15304;77.94540000000001;0;0
1582574400;2020.02.24 20:00;1.32938;1.32727;1.32922;4;4;1;0;93.26535;84.7136;0;0
1582588800;2020.02.25 00:00;1.32965;1.32808;1.32857;4;4;0;0;92.09690000000001;90.17176000000001;0;0
1582603200;2020.02.25 04:00;1.32975;1.32803;1.32959;4;4;0;0;92.46639999999999;92.60955;0;2
1582617600;2020.02.25 08:00;1.33006;1.32784;1.32991;4;4;0;0;92.24927;92.27086;0;2
1582632000;2020.02.25 12:00;1.33059;1.32821;1.32848;4;4;2;0;89.62915;91.44826999999999;0;2
1582646400;2020.02.25 16:00;1.32934;1.32712;1.32831;4;4;1;0;89.49975000000001;90.45939;0;2
1582660800;2020.02.25 20:00;1.32977;1.32674;1.32798;4;4;1;0;82.76266;87.29719;0;2
1582675200;2020.02.26 00:00;1.32943;1.32759;1.32864;4;4;1;0;77.71817;83.32686;0;2
1582689600;2020.02.26 04:00;1.32888;1.32742;1.32807;4;4;0;0;62.74238;74.40774;0;0
1582704000;2020.02.26 08:00;1.33079;1.32802;1.33033;4;4;2;0;51.67665;64.04573000000001;0;0
1582718400;2020.02.26 12:00;1.33064;1.32895;1.3298;4;4;2;0;52.92186;55.7803;0;0
1582732800;2020.02.26 16:00;1.33255;1.32715;1.33205;4;4;0;0;66.26287000000001;56.95379;0;0
1582747200;2020.02.26 20:00;1.33354;1.33086;1.33344;4;1;0;0;81.22744;66.80406000000001;0;0
1582761600;2020.02.27 00:00;1.33477;1.33241;1.33462;4;1;0;0;89.89339;79.1279;0;0
1582776000;2020.02.27 04:00;1.33476;1.33363;1.33377;4;4;0;0;94.98363999999999;88.70149000000001;0;0
1582790400;2020.02.27 08:00;1.33466;1.33205;1.33235;4;4;0;0;88.52200999999999;91.13302;0;2
1582804800;2020.02.27 12:00;1.33699;1.33167;1.33606;1;4;0;0;91.66667;91.72411;0;2
1582819200;2020.02.27 16:00;1.33745;1.33423;1.33624;4;1;2;0;92.48917;90.89261999999999;0;2
1582833600;2020.02.27 20:00;1.33945;1.33556;1.33942;1;1;2;0;93.17287;92.44289999999999;0;2
1582848000;2020.02.28 00:00;1.34169;1.3378;1.34152;4;1;0;0;93.85585;93.17263;0;0
1582862400;2020.02.28 04:00;1.34488;1.34152;1.3443;1;1;0;0;95.97445999999999;94.33439;0;0
1582876800;2020.02.28 08:00;1.34565;1.34338;1.34455;4;1;0;0;100;96.6101;0;0
1582891200;2020.02.28 12:00;1.34646;1.34334;1.34542;4;1;0;0;100;98.65815000000001;0;0
1582905600;2020.02.28 16:00;1.34608;1.34021;1.34323;4;4;1;0;96.95537;98.98511999999999;0;2
1582920000;2020.02.28 20:00;1.34449;1.33928;1.33928;2;2;1;0;88.94932;95.30157;0;2
1583107200;2020.03.02 00:00;1.34393;1.33581;1.33775;2;2;1;0;78.0882;87.99763;0;0
1583121600;2020.03.02 04:00;1.33811;1.33334;1.33433;2;2;1;0;62.3017;76.44641;0;0
1583136000;2020.03.02 08:00;1.33551;1.3315;1.334;4;2;1;0;45.82161;62.0705;0;0
1583150400;2020.03.02 12:00;1.33833;1.3333;1.33782;1;4;1;0;33.58779;47.23703;0;1
1583164800;2020.03.02 16:00;1.33962;1.33264;1.33396;2;4;2;0;18.34267;32.58402;0;0
1583179200;2020.03.02 20:00;1.33578;1.33202;1.33222;4;2;2;0;8.1089;20.01312;0;0
1583193600;2020.03.03 00:00;1.33494;1.33188;1.3349;1;4;0;0;9.05419;11.83525;0;0
1583208000;2020.03.03 04:00;1.33514;1.33283;1.33475;4;4;0;0;12.59239;9.91849;0;1
1583222400;2020.03.03 08:00;1.3369;1.334;1.33542;4;4;2;0;18.15887;13.26848;0;1
1583236800;2020.03.03 12:00;1.33726;1.33482;1.33615;4;4;2;0;20.05526;16.93551;0;1
1583251200;2020.03.03 16:00;1.33837;1.33189;1.33695;4;4;2;0;30.66283;22.95899;0;1
1583265600;2020.03.03 20:00;1.33911;1.33598;1.33888;4;1;2;0;48.30043;33.00617;0;1
1583280000;2020.03.04 00:00;1.33871;1.33537;1.33626;4;4;2;0;58.91054;45.95793;0;1
1583294400;2020.03.04 04:00;1.33651;1.33447;1.33547;4;4;1;0;67.49477;58.23525;0;1
1583308800;2020.03.04 08:00;1.3366;1.33493;1.33584;4;4;1;0;69.31818;65.24115999999999;0;1
1583323200;2020.03.04 12:00;1.33714;1.33455;1.33655;4;4;0;0;66.2634;67.69212;0;0
1583337600;2020.03.04 16:00;1.34314;1.33283;1.34075;1;1;0;0;68.99646;68.19268;0;0
1583352000;2020.03.04 20:00;1.34102;1.33839;1.33867;4;1;0;0;61.96388;65.74124999999999;0;0
1583366400;2020.03.05 00:00;1.34021;1.33828;1.3396;4;4;0;0;64.73869999999999;65.23300999999999;0;0
1583380800;2020.03.05 04:00;1.3402;1.33903;1.33922;4;4;0;0;69.00245;65.23501;0;0
1583395200;2020.03.05 08:00;1.34107;1.33875;1.3397;4;4;2;0;73.99361;69.24491999999999;0;0
1583409600;2020.03.05 12:00;1.34326;1.33925;1.34164;4;4;2;0;82.57349000000001;75.18985000000001;0;0
1583424000;2020.03.05 16:00;1.34279;1.33893;1.3426;4;4;2;0;83.14476000000001;79.90394999999999;0;0
1583438400;2020.03.05 20:00;1.34385;1.33994;1.34107;4;4;2;0;85.34819;83.68881;0;0
1583452800;2020.03.06 00:00;1.34138;1.3387;1.33885;4;4;2;0;78.56558;82.35285;0;2
1583467200;2020.03.06 04:00;1.34136;1.3388;1.34069;4;4;0;0;76.67044;80.19474;0;0
1583481600;2020.03.06 08:00;1.34094;1.33794;1.34027;4;4;1;0;71.97526999999999;75.7371;0;0
1583496000;2020.03.06 12:00;1.34287;1.33933;1.34144;4;4;2;0;66.14897000000001;71.59823;0;0
1583510400;2020.03.06 16:00;1.34394;1.33992;1.34136;4;4;2;0;57.68548;65.26991;0;0
1583524800;2020.03.06 20:00;1.34347;1.34085;1.34259;4;4;2;0;58.66455;60.833;0;0
1583712000;2020.03.09 00:00;1.3627;1.35378;1.36069;1;1;2;0;83.76067999999999;66.70357;0;0
1583726400;2020.03.09 04:00;1.37572;1.36027;1.36417;1;1;2;0;92.39654;78.27392;0;0
1583740800;2020.03.09 08:00;1.36645;1.36005;1.36092;2;1;2;0;93.24018;89.79913000000001;0;2
1583755200;2020.03.09 12:00;1.36898;1.35709;1.36294;4;1;0;0;94.55840000000001;93.39837;0;0
1583769600;2020.03.09 16:00;1.36337;1.35177;1.35935;2;4;1;0;92.57872;93.45910000000001;0;2
1583784000;2020.03.09 20:00;1.37044;1.35744;1.37027;1;1;2;0;93.86948;93.66887;0;0
1583798400;2020.03.10 00:00;1.37084;1.36439;1.36554;2;1;2;0;91.16332;92.53717;0;2
1583812800;2020.03.10 04:00;1.36641;1.36281;1.36415;4;4;0;0;87.58931;90.87403;0;0
1583827200;2020.03.10 08:00;1.36752;1.36091;1.36682;1;4;0;0;87.64570000000001;88.79944;0;0
1583841600;2020.03.10 12:00;1.36858;1.364;1.36601;4;4;0;0;84.44651;86.56050999999999;0;0
1583856000;2020.03.10 16:00;1.37962;1.36565;1.37861;1;1;2;0;87.25975;86.45065;0;0
1583870400;2020.03.10 20:00;1.379;1.37049;1.37247;2;1;2;0;81.69557;84.46728;0;2
1583884800;2020.03.11 00:00;1.37463;1.37058;1.37355;4;4;0;0;80.02235;82.99254999999999;0;0
1583899200;2020.03.11 04:00;1.37355;1.36908;1.36982;2;4;0;0;76.04635;79.25476;0;0
1583913600;2020.03.11 08:00;1.37333;1.36815;1.36946;4;4;0;0;67.38918;74.48596000000001;0;0
1583928000;2020.03.11 12:00;1.37516;1.36816;1.37445;1;4;1;0;68.57304999999999;70.66952999999999;0;0
1583942400;2020.03.11 16:00;1.37614;1.37121;1.3752;4;1;1;0;63.71095;66.55773000000001;0;0
1583956800;2020.03.11 20:00;1.37946;1.37339;1.37815;1;1;2;0;67.16401999999999;66.48267;0;0
1583971200;2020.03.12 00:00;1.37897;1.37628;1.37785;4;1;2;0;69.56967;66.81488;0;0
1583985600;2020.03.12 04:00;1.38205;1.37651;1.37816;4;1;2;0;76.34117999999999;71.02495999999999;0;0
1584000000;2020.03.12 08:00;1.37964;1.37541;1.37657;4;4;2;0;84.95206;76.95431000000001;0;0
1584014400;2020.03.12 12:00;1.38544;1.37526;1.38386;1;1;2;0;90.72452;84.00592;0;0
1584028800;2020.03.12 16:00;1.38979;1.37141;1.37443;2;4;2;0;82.3382;86.00493;0;2
1584043200;2020.03.12 20:00;1.39617;1.37075;1.39225;3;1;2;0;85.09264;86.05179;0;0
1584057600;2020.03.13 00:00;1.39471;1.39094;1.39334;4;1;2;0;87.01754;84.81613;0;0
1584072000;2020.03.13 04:00;1.39463;1.38839;1.38916;2;1;0;0;84.50718999999999;85.53912;0;0
1584086400;2020.03.13 08:00;1.39028;1.3824;1.38292;2;2;0;0;77.81573;83.11349;0;0
1584100800;2020.03.13 12:00;1.38701;1.37822;1.38543;4;2;1;0;71.69193;78.00494999999999;0;0
1584115200;2020.03.13 16:00;1.39955;1.38358;1.39493;1;1;2;0;81.0729;76.86019;0;0
1584129600;2020.03.13 20:00;1.39788;1.37985;1.38023;3;4;2;0;68.09842;73.62108000000001;0;0
1584316800;2020.03.16 00:00;1.38912;1.37294;1.38213;2;2;1;0;57.70109;68.95747;0;0
1584331200;2020.03.16 04:00;1.38731;1.38208;1.38594;1;4;1;0;54.24804;60.01585;0;1
1584345600;2020.03.16 08:00;1.39107;1.38498;1.38789;4;1;0;0;55.50558;55.81824;0;0
1584360000;2020.03.16 12:00;1.39403;1.38649;1.394;1;1;0;0;60.08977;56.61446;0;0
1584374400;2020.03.16 16:00;1.40002;1.39148;1.39868;1;1;0;0;59.34156;58.3123;0;0
1584388800;2020.03.16 20:00;1.40179;1.39635;1.40102;4;1;0;0;72.85662000000001;64.09598;0;0
1584403200;2020.03.17 00:00;1.40187;1.39887;1.39929;4;1;0;0;82.99827000000001;71.73215;0;0
1584417600;2020.03.17 04:00;1.39944;1.39607;1.39754;4;4;0;0;88.0421;81.29900000000001;0;0
1584432000;2020.03.17 08:00;1.40488;1.39739;1.4048;1;1;2;0;94.88717;88.64251;0;0
1584446400;2020.03.17 12:00;1.41646;1.40473;1.41308;1;1;2;0;96.17867;93.03598;0;0
1584460800;2020.03.17 16:00;1.42387;1.40833;1.42325;1;1;2;0;96.64304;95.90295999999999;0;0
1584475200;2020.03.17 20:00;1.42769;1.41802;1.42;2;1;0;0;95.01679;95.94617;0;0
1584489600;2020.03.18 00:00;1.42478;1.4187;1.42338;1;1;0;0;96.22673;95.96219000000001;0;0
1584504000;2020.03.18 04:00;1.42344;1.41663;1.41841;2;4;0;0;95.51824000000001;95.58725;0;2
1584518400;2020.03.18 08:00;1.4303;1.41828;1.42902;1;1;2;0;95.68096;95.80864;0;0
1584532800;2020.03.18 12:00;1.44084;1.42728;1.43948;1;1;2;0;95.91674999999999;95.70531;0;0
1584547200;2020.03.18 16:00;1.45969;1.43805;1.45937;3;1;0;0;96.36009;95.98593;0;0
1584561600;2020.03.18 20:00;1.46507;1.435;1.45173;2;1;0;0;94.8539;95.71025;0;0
1584576000;2020.03.19 00:00;1.45471;1.44256;1.45457;1;1;0;0;93.35369;94.85590000000001;0;0
1584590400;2020.03.19 04:00;1.4668;1.45385;1.4622;1;1;0;0;95.55556;94.58772;0;0
1584604800;2020.03.19 08:00;1.46395;1.44595;1.44875;2;4;1;0;91.13993000000001;93.34972999999999;0;2
1584619200;2020.03.19 12:00;1.46328;1.44714;1.45279;1;4;2;0;87.99565;91.56371;0;0
1584633600;2020.03.19 16:00;1.45285;1.44206;1.44739;2;2;1;0;81.84551999999999;86.9937;0;0
1584648000;2020.03.19 20:00;1.45308;1.44639;1.4515;1;4;1;0;79.11872;82.98663000000001;0;1
1584662400;2020.03.20 00:00;1.45359;1.44777;1.44927;4;4;2;0;73.47009;78.14478;0;0
1584676800;2020.03.20 04:00;1.44956;1.43751;1.43809;2;2;1;0;59.5941;70.72763999999999;0;0
1584691200;2020.03.20 08:00;1.43989;1.41584;1.41628;3;2;1;0;44.78947;59.28455;0;0
1584705600;2020.03.20 12:00;1.43488;1.41491;1.42772;1;2;1;0;33.70896;46.03084;0;1
1584720000;2020.03.20 16:00;1.44018;1.42378;1.43643;1;4;0;0;29.32452;35.94098;0;0
1584734400;2020.03.20 20:00;1.44459;1.43244;1.43247;2;1;2;0;26.03799;29.69049;0;0
1584921600;2020.03.23 00:00;1.44883;1.43509;1.4465;1;1;2;0;33.20703;29.52318;0;0
1584936000;2020.03.23 04:00;1.44792;1.44015;1.44373;2;1;0;0;42.86585;34.03696;0;0
1584950400;2020.03.23 08:00;1.44737;1.44063;1.44496;4;1;0;0;57.00382;44.3589;0;0
1584964800;2020.03.23 12:00;1.44911;1.4336;1.43727;2;4;0;0;64.61302999999999;54.82757;0;0
1584979200;2020.03.23 16:00;1.45601;1.43552;1.4523;3;1;0;0;75.09295;65.56994;0;0
1584993600;2020.03.23 20:00;1.45467;1.44933;1.45089;4;1;0;0;83.95603;74.55401000000001;0;0
1585008000;2020.03.24 00:00;1.45278;1.44503;1.4452;2;4;0;0;82.59435000000001;80.54778;0;0
1585022400;2020.03.24 04:00;1.44524;1.43995;1.44279;4;2;0;0;80.20144999999999;82.25060999999999;0;2
1585036800;2020.03.24 08:00;1.4453;1.43814;1.44159;4;2;1;0;75.93785;79.57787999999999;0;2
1585051200;2020.03.24 12:00;1.45285;1.43749;1.45205;1;1;1;0;80.84726999999999;78.99552;0;2
1585065600;2020.03.24 16:00;1.45315;1.44263;1.45039;4;1;1;0;76.29680999999999;77.69398;0;2
1585080000;2020.03.24 20:00;1.4521;1.44438;1.446;2;4;0;0;67.27339000000001;74.80582;0;0
1585094400;2020.03.25 00:00;1.44832;1.44225;1.44551;4;2;0;0;64.45179;69.34066;0;0
1585108800;2020.03.25 04:00;1.44551;1.43767;1.43777;2;2;0;0;57.14437;62.95652;0;0
1585123200;2020.03.25 08:00;1.44004;1.4296;1.43047;2;2;0;0;46.62787;56.07468;0;0
1585137600;2020.03.25 12:00;1.44247;1.43012;1.43596;1;2;0;0;34.61763;46.12996;0;0
1585152000;2020.03.25 16:00;1.43958;1.42935;1.42988;2;2;0;0;20.43304;33.89285;0;0
1585166400;2020.03.25 20:00;1.43023;1.41781;1.41901;2;2;1;0;10.73243;21.9277;0;0
1585180800;2020.03.26 00:00;1.42344;1.41854;1.42242;1;2;1;0;6.0984;12.42129;0;1
1585195200;2020.03.26 04:00;1.42682;1.42226;1.42375;4;4;0;0;8.37889;8.40324;0;0
1585209600;2020.03.26 08:00;1.42761;1.41915;1.41985;2;4;0;0;8.6088;7.69536;0;1
